14832,Silver,05/10/2017,07/10/2017,123119285,220101400047,1,24.2,11.1
12712,Platinum,07/10/2017,07/10/2017,123133154,220100700001,1,67.0,32.0
36837,Silver,08/10/2017,08/10/2017,123140709,240100100487,1,20.7,10.45
44251,Gold,08/10/2017,08/10/2017,123139591,210201000080,1,109.8,50.05
38700,Gold,12/10/2017,12/10/2017,123160675,220200100173,1,108.9,54.55
5758,Silver,16/10/2017,16/10/2017,123183707,220200100236,1,68.2,34.2
21264,Silver,22/10/2017,22/10/2017,123116628,240200100046,1,18.1,9.15
3416,Gold,30/10/2017,30/10/2017,123159432,220200200039,1,95.5,43.55
65179,Silver,30/10/2017,30/10/2017,123164841,220100100580,1,56.5,28.35
50387,Gold,02/11/2017,02/11/2017,123175840,240400200012,1,160.9,69.6
6508,Silver,05/11/2017,05/11/2017,123195899,220101200025,1,26.3,11.4
73262,Silver,05/11/2017,10/11/2017,123195146,220200300161,1,22.6,9.65
49178,Silver,09/11/2017,09/11/2017,123116597,240100100452,1,39.5,19.25
17642,Silver,10/11/2017,10/11/2017,123119945,240100400048,1,292.7,144.65
50489,Silver,11/11/2017,11/11/2017,123127996,220200100212,1,103.5,51.85
52407,Silver,14/11/2017,14/11/2017,123146885,210201000083,2,46.0,10.55
55174,Silver,18/11/2017,18/11/2017,123170141,220100700042,1,83.2,35.3
15414,Gold,19/11/2017,25/11/2017,123171198,220100100185,1,97.6,48.9
70484,Gold,23/11/2017,23/11/2017,123193092,230100600005,3,389.4,63.2
35601,Silver,26/11/2017,28/11/2017,123112321,210200900014,2,71.4,17.35
40939,Silver,30/11/2017,30/11/2017,123134046,240800200008,1,157.75,63.1
25117,Gold,05/12/2017,05/12/2017,123161569,220200100046,2,231.6,58.0
32647,Silver,12/12/2017,14/12/2017,123199309,230100700004,1,360.0,199.0
5743,Gold,15/12/2017,21/12/2017,123117996,240100400151,1,419.0,209.45
27616,Silver,17/12/2017,17/12/2017,123129251,220100300039,2,408.8,87.15
30913,Gold,17/12/2017,17/12/2017,123129374,220100700030,4,572.0,68.15
17381,Silver,19/12/2017,19/12/2017,123141553,240100100672,2,395.8,84.9
83302,Gold,20/12/2017,20/12/2017,123144451,240100100498,2,18.8,3.65
5583,Gold,21/12/2017,21/12/2017,123151017,220100100218,2,73.4,18.45
22014,Silver,21/12/2017,25/12/2017,123148655,210200600085,4,150.4,17.0
36414,Gold,24/12/2017,24/12/2017,123165184,210200600106,4,202.8,22.25
87678,Gold,24/12/2017,24/12/2017,123166246,220200100120,2,131.4,32.95
12262,Silver,29/12/2017,29/12/2017,123195801,240800100083,3,105.0,22.3
50756,Silver,30/12/2017,05/01/2018,123202929,240100400076,1,112.3,68.6
35624,Gold,31/12/2017,03/01/2018,123204349,230100600012,1,23.4,11.4
89387,Silver,02/01/2018,02/01/2018,123217328,240200100050,2,27.0,6.65
45499,Gold,07/01/2018,07/01/2018,123252175,220200100163,2,231.0,57.85
91670,Silver,07/01/2018,07/01/2018,123253764,230100500077,1,173.0,72.75
39600,Silver,08/01/2018,10/01/2018,123260252,220200100203,2,150.6,37.75
24069,Silver,09/01/2018,09/01/2018,123267561,240100200004,1,35.2,14.8
24260,Gold,10/01/2018,10/01/2018,123274486,240300100039,2,27.4,6.0
22972,Silver,11/01/2018,11/01/2018,123277457,210200600055,1,85.5,36.7
74973,Gold,12/01/2018,15/01/2018,123282870,240500200092,1,33.6,16.15
64520,Gold,13/01/2018,13/01/2018,123291514,220100100351,1,62.9,31.55
23680,Gold,14/01/2018,14/01/2018,123295705,220100300018,4,102.4,12.1
37743,Silver,15/01/2018,15/01/2018,123207355,230100500058,1,16.7,7.25
39792,Gold,17/01/2018,17/01/2018,123216240,210201000034,3,67.5,10.1
46919,Silver,19/01/2018,19/01/2018,123233853,240500200039,2,56.4,12.8
87607,Silver,19/01/2018,19/01/2018,123232025,230100700002,1,220.0,135.0
38429,Silver,22/01/2018,22/01/2018,123249772,210200900038,1,19.8,9.1
41899,Silver,22/01/2018,22/01/2018,123252208,220200300098,1,133.3,60.65
64357,Silver,22/01/2018,27/01/2018,123255304,230100100058,4,193.2,20.5
64571,Gold,23/01/2018,23/01/2018,123257621,230100200057,1,226.8,105.55
79883,Gold,25/01/2018,26/01/2018,123269710,240600100068,1,53.6,22.15
83970,Gold,29/01/2018,29/01/2018,123295605,220200100072,1,100.4,50.3
45221,Gold,01/02/2018,01/02/2018,123219011,230100100014,2,666.4,150.8
73538,Silver,02/02/2018,02/02/2018,123222275,220200200014,1,90.0,40.9
4245,Gold,06/02/2018,10/02/2018,123248634,240400300039,1,19.6,7.9
57446,Gold,06/02/2018,06/02/2018,123248136,210200600085,2,75.2,17.0
39416,Gold,09/02/2018,13/02/2018,123272980,240800200043,2,87.0,19.0
30209,Silver,10/02/2018,10/02/2018,123279707,240400300006,1,37.9,15.75
79053,Gold,13/02/2018,13/02/2018,123298157,220200200015,1,105.1,47.75
87757,Silver,14/02/2018,14/02/2018,123202861,230100500020,2,12.4,2.85
88366,Silver,16/02/2018,16/02/2018,123217063,240100300006,1,52.5,23.25
22800,Gold,20/02/2018,22/02/2018,123242189,220200100026,1,67.0,33.6
15657,Gold,22/02/2018,22/02/2018,123254885,240800200021,5,466.0,40.45
73244,Gold,24/02/2018,24/02/2018,123266661,240100100581,2,56.0,11.55
27638,Gold,27/02/2018,27/02/2018,123288466,240100100678,1,50.7,21.65
30992,Gold,27/02/2018,27/02/2018,123292593,240100400087,1,117.2,58.55
78498,Silver,02/03/2018,04/03/2018,123207991,240200100120,1,174.1,87.15
89892,Silver,03/03/2018,03/03/2018,123217226,220100100633,2,95.8,24.05
38508,Platinum,04/03/2018,04/03/2018,123220219,230100700008,1,504.2,245.8
59309,Gold,12/03/2018,17/03/2018,123273235,220200100011,1,61.9,55.85
54244,Silver,18/03/2018,18/03/2018,123212114,240100300001,1,35.8,18.05
72247,Gold,19/03/2018,19/03/2018,123220531,230100500008,1,38.0,16.8
33810,Silver,24/03/2018,24/03/2018,123255729,240800100053,1,266.7,106.75
74058,Silver,24/03/2018,24/03/2018,123249881,230100500082,2,252.2,58.6
91577,Gold,24/03/2018,24/03/2018,123253020,230100700009,1,551.5,281.5
75672,Silver,01/04/2018,01/04/2018,123204177,240100100719,3,124.5,18.05
55921,Gold,02/04/2018,02/04/2018,123214227,220200100073,1,68.8,34.5
75634,Silver,03/04/2018,04/04/2018,123220913,240100100225,1,6.9,3.15
87251,Gold,04/04/2018,06/04/2018,123226193,240600100152,2,50.4,10.15
23720,Gold,07/04/2018,07/04/2018,123249059,220100800070,1,26.6,12.75
30097,Silver,09/04/2018,09/04/2018,123263734,240400300012,3,189.0,26.15
7711,Silver,10/04/2018,10/04/2018,123268437,240500100004,1,63.5,28.0
6588,Silver,16/04/2018,16/04/2018,123209363,240100100042,2,221.4,51.35
55414,Silver,17/04/2018,18/04/2018,123213139,230100500056,1,8.0,3.5
36082,Gold,20/04/2018,20/04/2018,123233752,240100200002,1,15.4,6.1
59659,Gold,22/04/2018,22/04/2018,123244984,240800200020,1,169.9,77.25
49682,Silver,29/04/2018,02/05/2018,123292530,240700400030,2,44.6,9.7
52410,Gold,01/05/2018,01/05/2018,123208018,220100900020,1,14.9,5.8
50868,Silver,04/05/2018,04/05/2018,123227703,240100200001,1,16.0,6.35
50886,Silver,04/05/2018,04/05/2018,123227708,220200100072,3,301.2,50.3
37764,Silver,05/05/2018,05/05/2018,123230900,240400200048,1,92.0,40.85
58398,Gold,05/05/2018,05/05/2018,123232280,230100600016,2,154.0,38.6
21358,Gold,06/05/2018,06/05/2018,123242897,220200100231,1,37.8,19.0
12773,Silver,07/05/2018,07/05/2018,123249608,220200300083,1,53.0,26.6
38187,Gold,12/05/2018,15/05/2018,123283986,210200600040,1,48.5,21.35
77950,Gold,18/05/2018,18/05/2018,123219215,210201000125,1,52.3,23.85
25817,Gold,19/05/2018,19/05/2018,123231182,240600100168,3,68.1,9.7
27550,Silver,22/05/2018,22/05/2018,123247235,240100100391,1,10.4,4.25
83261,Silver,24/05/2018,27/05/2018,123262620,220200100203,1,75.3,37.75
58664,Silver,26/05/2018,26/05/2018,123274164,220200100066,1,86.6,43.4
86765,Silver,26/05/2018,31/05/2018,123276692,220200200045,1,113.0,51.45
53595,Gold,28/05/2018,29/05/2018,123287321,230100600033,5,425.5,40.65
5916,Gold,31/05/2018,31/05/2018,123310339,240500200042,1,38.4,18.3
80005,Silver,03/06/2018,03/06/2018,123328418,220200300111,2,14.4,3.25
84344,Silver,10/06/2018,10/06/2018,123375705,240200100217,2,197.2,49.4
17319,Gold,12/06/2018,18/06/2018,123388314,230100600022,4,336.4,42.15
35682,Silver,13/06/2018,13/06/2018,123394859,240500200103,1,66.1,27.6
18765,Silver,15/06/2018,16/06/2018,123309816,210200500007,2,78.8,17.8
43212,Silver,19/06/2018,23/06/2018,123340724,240100100112,3,18.3,2.95
60874,Gold,20/06/2018,21/06/2018,123343043,240100100600,2,39.0,8.35
20839,Gold,23/06/2018,23/06/2018,123361326,220101400204,2,38.2,8.75
32299,Gold,23/06/2018,23/06/2018,123363129,210200200012,2,45.6,9.85
39577,Silver,23/06/2018,23/06/2018,123360723,240500200120,2,43.4,10.25
86840,Silver,24/06/2018,25/06/2018,123366891,220100100307,1,30.6,15.4
91012,Silver,28/06/2018,28/06/2018,123392743,230100700009,1,551.5,281.5
2811,Gold,29/06/2018,29/06/2018,123300218,220200100094,2,238.8,59.8
56110,Silver,30/06/2018,30/06/2018,123312333,220101200005,3,420.9,56.25
24010,Gold,01/07/2018,03/07/2018,123316414,220200200018,2,132.8,30.25
25119,Gold,02/07/2018,02/07/2018,123320497,240700200025,2,29.4,6.25
41997,Silver,03/07/2018,07/07/2018,123330634,220100100481,3,119.1,19.95
18522,Gold,07/07/2018,07/07/2018,123352734,220100100583,3,147.3,24.65
28932,Gold,07/07/2018,07/07/2018,123352883,210201000058,6,123.0,9.4
53303,Gold,08/07/2018,08/07/2018,123364927,230100600033,2,170.2,40.65
20644,Silver,11/07/2018,11/07/2018,123383519,230100500055,2,51.0,10.75
10844,Gold,12/07/2018,18/07/2018,123389713,240500200141,2,202.2,48.1
33064,Silver,12/07/2018,12/07/2018,123385725,230100600043,2,127.6,30.8
39046,Gold,15/07/2018,15/07/2018,123310006,210201000043,2,24.4,5.5
33123,Gold,19/07/2018,19/07/2018,123335662,210200900001,2,92.2,19.55
61538,Silver,19/07/2018,20/07/2018,123330008,220100700046,1,142.8,68.1
48793,Gold,23/07/2018,23/07/2018,123364492,230100600028,4,386.8,48.45
60187,Platinum,24/07/2018,24/07/2018,123367017,240700400013,1,70.9,36.95
85786,Silver,25/07/2018,25/07/2018,123375260,220200300124,3,210.9,32.0
8825,Gold,28/07/2018,01/08/2018,123395837,220100700038,3,309.6,49.15
82182,Silver,29/07/2018,29/07/2018,123399858,220200100204,3,242.1,40.45
17177,Gold,30/07/2018,30/07/2018,123307140,220200200068,2,207.8,45.2
7416,Silver,01/08/2018,01/08/2018,123319950,230100600015,1,78.2,39.2
26564,Silver,04/08/2018,04/08/2018,123341119,240100100718,2,132.8,29.3
61386,Gold,09/08/2018,10/08/2018,123372249,230100200059,3,116.4,16.65
45229,Gold,10/08/2018,10/08/2018,123378631,220200200054,2,391.4,97.95
15868,Silver,13/08/2018,13/08/2018,123301545,210200700013,2,20.2,3.6
28007,Silver,15/08/2018,15/08/2018,123317462,230100100058,1,48.3,20.5
36059,Gold,17/08/2018,17/08/2018,123326395,210201000040,3,118.8,18.05
63205,Silver,18/08/2018,18/08/2018,123332241,240100400142,1,161.4,80.85
61138,Gold,19/08/2018,19/08/2018,123342894,220200300042,3,108.9,16.55
61216,Silver,22/08/2018,22/08/2018,123365402,240700200009,2,55.0,11.15
73598,Gold,26/08/2018,27/08/2018,123386297,240200200071,2,37.4,10.0
15350,Silver,28/08/2018,28/08/2018,123302729,240100100053,2,45.6,11.45
46488,Gold,07/09/2018,07/09/2018,123369036,230100200063,1,13.1,5.6
38978,Gold,17/09/2018,22/09/2018,123337102,240800200007,1,20.375,8.15
81248,Gold,18/09/2018,18/09/2018,123343386,230100700009,1,562.5,287.1
9332,Silver,22/09/2018,22/09/2018,123364479,240400200087,1,127.3,53.05
60935,Silver,24/09/2018,25/09/2018,123380401,210200600075,1,12.4,5.25
18422,Gold,27/09/2018,27/09/2018,123399728,220200300083,2,106.0,26.6
57239,Gold,28/09/2018,28/09/2018,123305514,220101400156,2,76.8,17.2
80338,Silver,29/09/2018,29/09/2018,123313549,220101100008,1,14.4,4.8
10529,Gold,02/10/2018,02/10/2018,123330048,230100200050,1,131.6,59.75
64210,Gold,04/10/2018,07/10/2018,123345777,240300300070,1,504.8,229.65
91754,Silver,04/10/2018,04/10/2018,123344825,220100300008,1,85.7,34.35
29356,Silver,06/10/2018,06/10/2018,123359249,230100500082,1,126.1,58.6
6295,Silver,07/10/2018,07/10/2018,123362356,240500100027,3,136.5,20.2
79672,Silver,14/10/2018,17/10/2018,123312559,220200100197,1,139.8,70.0
22390,Silver,16/10/2018,20/10/2018,123329266,220100300028,1,124.0,59.6
46282,Silver,16/10/2018,19/10/2018,123330180,240800100050,1,289.4,120.4
74312,Gold,18/10/2018,18/10/2018,123337907,220100500018,2,131.6,30.0
64448,Silver,19/10/2018,19/10/2018,123343134,240100300006,1,52.5,23.25
17036,Silver,20/10/2018,20/10/2018,123350497,240500100057,2,76.8,17.1
44434,Gold,24/10/2018,24/10/2018,123377193,240500100049,1,76.6,30.7
83687,Gold,26/10/2018,26/10/2018,123390664,220101400383,1,48.9,24.4
93638,Gold,26/10/2018,26/10/2018,123391826,240400300026,1,95.4,41.5
17508,Silver,30/10/2018,31/10/2018,123420260,220101400096,1,69.5,31.65
58234,Silver,06/11/2018,06/11/2018,123467412,240200200084,1,76.0,30.65
84066,Gold,12/11/2018,12/11/2018,123404866,240100100440,1,143.3,71.6
45306,Gold,17/11/2018,17/11/2018,123439604,240100200008,1,31.8,13.15
51958,Gold,24/11/2018,24/11/2018,123481146,220200300054,1,65.2,29.7
27985,Platinum,26/11/2018,26/11/2018,123494585,210200300116,1,13.6,6.85
11286,Silver,27/11/2018,27/11/2018,123401704,220101200031,1,193.8,81.3
57251,Silver,30/11/2018,01/12/2018,123421757,220200300009,1,52.0,23.75
86408,Gold,30/11/2018,02/12/2018,123420794,240200100099,1,13.6,6.3
75510,Silver,02/01/2017,02/01/2017,123008247,210200900022,1,11.4,5.15
39987,Silver,05/01/2017,05/01/2017,123025963,230100500077,1,173.0,72.75
72452,Silver,05/01/2017,05/01/2017,123023552,220100800049,1,40.6,19.25
89242,Gold,06/01/2017,06/01/2017,123028023,220100800058,1,48.7,23.2
90326,Silver,09/01/2017,09/01/2017,123044141,220101100022,3,64.5,8.95
16934,Gold,15/01/2017,15/01/2017,123080528,220100700002,1,169.5,80.85
90295,Gold,16/01/2017,19/01/2017,123083307,240500200104,2,108.0,22.5
50828,Silver,18/01/2017,18/01/2017,123095478,240800200053,2,49.2,11.8
57548,Silver,21/01/2017,21/01/2017,123012244,220200200071,2,190.8,41.45
83401,Silver,21/01/2017,21/01/2017,123009147,230100700011,2,504.0,103.95
13562,Platinum,26/01/2017,26/01/2017,123038542,210200400087,1,46.6,23.4
23740,Silver,30/01/2017,30/01/2017,123061973,220200200071,2,190.8,41.45
56520,Gold,30/01/2017,31/01/2017,123058537,220101300011,2,47.6,10.65
24025,Gold,31/01/2017,31/01/2017,123069935,220100100324,1,170.3,85.1
37771,Gold,05/02/2017,11/02/2017,123097430,240100400149,1,86.0,41.0
58223,Gold,07/02/2017,07/02/2017,123008397,220100400022,1,98.9,47.7
14608,Gold,12/02/2017,12/02/2017,123032539,240600100138,1,26.7,12.65
87307,Silver,15/02/2017,15/02/2017,123051966,210201000197,1,41.7,18.55
71575,Gold,16/02/2017,16/02/2017,123053982,230100700002,2,440.0,135.0
61997,Gold,24/02/2017,24/02/2017,123099551,220200100208,1,93.9,47.05
19507,Silver,03/03/2017,03/03/2017,123035775,240800100056,1,378.0,157.6
2051,Gold,04/03/2017,04/03/2017,123040562,240300300047,1,55.8,22.4
72568,Gold,04/03/2017,04/03/2017,123043562,220101400391,1,102.9,46.95
15297,Silver,11/03/2017,11/03/2017,123081420,240200100057,1,40.8,19.75
50401,Silver,14/03/2017,14/03/2017,123097147,240300300064,1,324.7,147.95
7045,Silver,16/03/2017,16/03/2017,123009962,230100500021,1,93.2,40.7
13283,Gold,24/03/2017,24/03/2017,123050520,240500100055,1,93.2,37.3
12910,Gold,25/03/2017,25/03/2017,123057789,240500200033,1,31.7,13.25
44866,Gold,25/03/2017,25/03/2017,123058555,220100100372,1,36.2,18.2
90998,Silver,25/03/2017,25/03/2017,123055985,240500100027,2,91.0,20.2
63279,Gold,27/03/2017,27/03/2017,123073615,220101400205,1,24.7,11.1
38268,Platinum,28/03/2017,28/03/2017,123076942,220200100099,1,157.8,79.0
82797,Gold,01/04/2017,01/04/2017,123097129,220100700010,1,53.9,25.7
46744,Silver,02/04/2017,02/04/2017,123003251,220100300016,1,17.1,8.65
36573,Silver,07/04/2017,07/04/2017,123027740,230100600028,3,290.1,48.45
33641,Gold,08/04/2017,08/04/2017,123035722,220200100153,1,48.2,24.2
31157,Gold,15/04/2017,18/04/2017,123074873,210200900048,1,36.4,17.7
73868,Silver,18/04/2017,18/04/2017,123091182,220200100183,1,79.2,39.7
75920,Gold,21/04/2017,21/04/2017,123004090,240500200009,3,42.3,5.95
36573,Silver,22/04/2017,22/04/2017,123008447,240100400127,4,734.4,85.8
47094,Gold,23/04/2017,27/04/2017,123015011,240700400018,2,46.0,10.2
39508,Gold,24/04/2017,24/04/2017,123022171,220100300017,1,22.4,10.6
10975,Gold,27/04/2017,27/04/2017,123036917,240100100597,1,103.5,44.05
9776,Gold,29/04/2017,04/05/2017,123050545,240700400017,2,82.8,19.4
22533,Gold,03/05/2017,03/05/2017,123073027,240100400099,1,173.2,127.0
34200,Gold,04/05/2017,04/05/2017,123078824,230100500046,2,91.2,21.7
44662,Gold,05/05/2017,05/05/2017,123084508,230100100045,1,124.8,53.6
6269,Gold,07/05/2017,10/05/2017,123092882,220100100444,1,134.6,67.25
49330,Silver,15/05/2017,15/05/2017,123039866,210200900022,3,34.2,5.15
87541,Silver,18/05/2017,18/05/2017,123053359,220200100113,1,139.9,70.05
16560,Silver,25/05/2017,25/05/2017,123093769,220200100212,1,103.5,51.85
81315,Silver,25/05/2017,26/05/2017,123093291,230100400016,1,23.7,9.4
56856,Platinum,29/05/2017,03/06/2017,123013328,210200600055,1,85.5,36.7
79889,Gold,29/05/2017,29/05/2017,123011675,240200100134,1,9.6,4.75
76586,Silver,30/05/2017,02/06/2017,123021450,230100500082,2,252.2,58.6
27585,Silver,02/06/2017,02/06/2017,123035111,220200200020,2,327.0,74.3
18330,Gold,04/06/2017,04/06/2017,123047848,240700100002,2,46.4,12.1
26755,Silver,04/06/2017,04/06/2017,123047044,210201000183,2,73.4,16.75
34834,Gold,04/06/2017,04/06/2017,123048242,230100100063,4,1379.2,158.1
55627,Gold,05/06/2017,05/06/2017,123053021,240200200026,2,192.6,38.55
64744,Silver,09/06/2017,12/06/2017,123076632,240600100203,4,154.8,15.85
62588,Silver,11/06/2017,11/06/2017,123083111,240100100602,2,46.4,9.9
64684,Gold,13/06/2017,16/06/2017,123095124,240500100035,2,128.0,28.35
42230,Gold,15/06/2017,15/06/2017,123006995,240400200097,1,416.8,124.2
45582,Silver,17/06/2017,17/06/2017,123019045,220100400024,2,182.2,43.9
56374,Silver,18/06/2017,18/06/2017,123024813,220100500018,3,197.4,30.0
7880,Gold,22/06/2017,27/06/2017,123041240,230100600018,2,128.4,32.2
87725,Gold,24/06/2017,03/07/2017,123055897,240100100718,2,130.2,28.75
