58700,Silver,26/04/2017,04/05/2017,123036086,240700200015,3,67.8,9.0
86551,Silver,29/04/2017,02/05/2017,123050331,230100500066,1,12.7,6.1
2866,Gold,01/05/2017,01/05/2017,123060711,220200200080,1,177.6,82.75
11352,Silver,01/05/2017,01/05/2017,123059308,220200100079,1,124.3,62.25
49657,Silver,05/05/2017,05/05/2017,123082672,230100200073,2,93.8,20.2
90638,Silver,05/05/2017,05/05/2017,123082923,240200100169,2,34.8,8.1
32784,Silver,06/05/2017,11/05/2017,123089562,240100400151,1,419.0,209.45
89333,Gold,06/05/2017,06/05/2017,123086882,220200100098,1,120.7,66.5
90093,Silver,13/05/2017,15/05/2017,123025939,240100100354,1,29.9,14.3
86247,Gold,24/05/2017,26/05/2017,123087544,220200300129,1,81.2,37.05
80836,Silver,27/05/2017,27/05/2017,123002697,220100100038,1,19.7,9.95
50462,Silver,29/05/2017,29/05/2017,123013283,220200300161,1,22.6,9.65
14957,Silver,01/06/2017,04/06/2017,123030979,240500200059,3,93.0,14.8
21449,Silver,02/06/2017,02/06/2017,123036613,220101100003,1,14.9,5.0
10917,Gold,11/06/2017,11/06/2017,123083359,220200200022,2,114.6,33.9
9680,Silver,13/06/2017,15/06/2017,123098450,220100200016,2,68.8,13.8
22161,Gold,13/06/2017,15/06/2017,123098676,240500200148,2,278.2,59.2
25431,Silver,18/06/2017,18/06/2017,123022428,240100400151,2,838.0,209.45
62764,Silver,18/06/2017,18/06/2017,123021139,220200100150,2,89.8,22.55
3846,Gold,19/06/2017,21/06/2017,123029458,240100100638,2,78.6,16.45
11282,Silver,21/06/2017,21/06/2017,123038640,230100500026,2,495.0,109.55
78936,Gold,25/06/2017,30/06/2017,123061421,230100500082,2,252.2,58.6
24483,Gold,06/07/2017,06/07/2017,123121033,220200100051,2,242.6,60.75
55710,Silver,07/07/2017,07/07/2017,123129078,220100300038,1,141.2,57.95
15740,Silver,11/07/2017,14/07/2017,123147537,230100200019,4,796.4,95.65
5679,Gold,13/07/2017,13/07/2017,123160046,240500200079,3,97.2,13.55
9997,Gold,13/07/2017,13/07/2017,123157953,240100200012,1,32.2,13.35
22978,Gold,17/07/2017,17/07/2017,123181324,220200300015,2,230.0,52.4
51894,Gold,24/07/2017,28/07/2017,123121679,240100400062,2,226.4,54.0
74019,Silver,25/07/2017,30/07/2017,123124650,240100100600,3,58.5,8.35
41484,Gold,28/07/2017,29/07/2017,123142736,240500200081,2,253.6,52.9
48237,Silver,28/07/2017,30/07/2017,123138612,230100200047,4,290.8,35.2
16507,Silver,30/07/2017,30/07/2017,123152747,240100100089,2,144.2,31.3
27318,Gold,04/08/2017,04/08/2017,123177109,240600100103,2,84.0,17.45
64732,Silver,08/08/2017,08/08/2017,123101643,220101300001,2,67.2,14.95
40417,Silver,10/08/2017,14/08/2017,123114122,220100500018,2,131.6,30.0
2555,Gold,11/08/2017,11/08/2017,123119158,220100100323,2,104.2,24.8
830,Silver,12/08/2017,12/08/2017,123122615,220101400304,2,32.0,8.1
9672,Silver,12/08/2017,14/08/2017,123126259,240500100057,2,76.8,17.1
17151,Silver,16/08/2017,22/08/2017,123149019,210200300020,3,128.4,19.15
79240,Silver,20/08/2017,20/08/2017,123168998,240600100062,2,5.2,1.05
16665,Gold,29/08/2017,29/08/2017,123122043,240500200092,2,65.4,15.7
38047,Gold,29/08/2017,29/08/2017,123120378,220200100222,3,327.0,60.05
10001,Silver,01/09/2017,01/09/2017,123133527,240600100113,1,50.4,21.5
51014,Gold,01/09/2017,01/09/2017,123133638,220200300033,1,70.7,34.2
52528,Gold,03/09/2017,07/09/2017,123148180,240500200092,1,32.7,15.7
23095,Gold,09/09/2017,09/09/2017,123181286,240100100366,1,16.3,7.8
49273,Silver,09/09/2017,09/09/2017,123180130,220101400342,2,351.4,79.9
82104,Gold,12/09/2017,12/09/2017,123196880,220200100126,2,66.8,16.8
17288,Silver,14/09/2017,14/09/2017,123109059,220200100145,2,222.6,55.75
71448,Gold,21/09/2017,27/09/2017,123146237,230100700004,1,360.0,199.0
14385,Gold,22/09/2017,24/09/2017,123148415,220100700039,1,55.1,27.65
2314,Silver,26/09/2017,26/09/2017,123174107,220200300096,2,345.0,78.5
64885,Gold,29/09/2017,29/09/2017,123187667,240500100050,1,79.1,26.45
29216,Gold,05/10/2017,05/10/2017,123123251,230100100037,2,95.8,21.4
31507,Silver,09/10/2017,11/10/2017,123144682,220101400340,1,35.4,15.8
47020,Gold,09/10/2017,09/10/2017,123143237,220100100490,1,53.6,26.9
15211,Silver,11/10/2017,11/10/2017,123154380,220100100285,1,73.4,36.8
88715,Gold,15/10/2017,15/10/2017,123175230,240400200090,1,125.4,52.25
46915,Gold,21/10/2017,25/10/2017,123113356,240800200009,1,85.6,34.3
74312,Silver,22/10/2017,22/10/2017,123116307,220100100421,1,8.2,4.15
38657,Silver,23/10/2017,26/10/2017,123120452,230100600022,1,84.1,42.15
90562,Silver,31/10/2017,31/10/2017,123165444,230100200073,1,46.9,20.2
37510,Silver,05/11/2017,05/11/2017,123194632,210200700013,1,10.1,3.6
50139,Gold,10/11/2017,10/11/2017,123122158,240700400036,1,6.2,2.75
46802,Gold,11/11/2017,11/11/2017,123128556,240500100058,1,48.0,21.3
84375,Silver,11/11/2017,11/11/2017,123128749,220200300062,1,104.7,47.65
1980,Platinum,13/11/2017,13/11/2017,123139420,230100600028,1,96.7,48.45
15581,Silver,13/11/2017,13/11/2017,123139556,240100200012,1,32.2,13.35
32376,Silver,13/11/2017,14/11/2017,123137543,230100500031,1,104.9,49.2
15604,Silver,14/11/2017,14/11/2017,123148327,220101400204,2,38.2,8.75
6743,Gold,21/11/2017,21/11/2017,123187452,210200600122,1,70.0,30.45
76317,Silver,21/11/2017,25/11/2017,123184055,240100100118,1,104.2,41.6
87031,Silver,23/11/2017,23/11/2017,123193300,220100100270,1,77.9,39.05
551,Silver,24/11/2017,04/12/2017,123102634,240800200020,1,169.9,77.25
79442,Gold,24/11/2017,26/11/2017,123102115,220100100374,1,11.6,5.85
40103,Silver,25/11/2017,27/11/2017,123109316,230100500087,2,187.6,39.05
47296,Silver,26/11/2017,26/11/2017,123110257,240500200075,1,29.7,12.4
78449,Gold,29/11/2017,29/11/2017,123128973,210200600051,1,49.8,22.5
84595,Gold,30/11/2017,04/12/2017,123135114,210200700016,3,70.5,9.2
10515,Silver,01/12/2017,01/12/2017,123141054,240100400100,2,309.2,116.6
52160,Silver,11/12/2017,11/12/2017,123195730,240100200002,2,30.8,6.1
19474,Silver,12/12/2017,12/12/2017,123101537,220200100208,3,281.7,47.05
90287,Silver,12/12/2017,15/12/2017,123100649,220100800036,2,83.6,19.9
52277,Silver,14/12/2017,14/12/2017,123113493,210200600111,2,40.6,8.7
23941,Platinum,18/12/2017,22/12/2017,123135159,240800200043,3,130.5,19.0
81606,Gold,20/12/2017,28/12/2017,123143999,220200300143,4,283.2,32.3
81580,Silver,23/12/2017,23/12/2017,123160437,240600100007,1,12.0,4.9
10187,Gold,24/12/2017,24/12/2017,123168552,220200100166,3,428.7,71.55
5530,Gold,25/12/2017,30/12/2017,123170465,240400200049,2,179.8,42.9
81958,Silver,02/01/2018,02/01/2018,123220446,230100100034,2,155.4,32.25
89793,Gold,05/01/2018,06/01/2018,123236068,220100100235,2,65.2,16.4
87251,Gold,07/01/2018,07/01/2018,123251676,210201000043,1,12.2,5.5
61454,Silver,11/01/2018,11/01/2018,123276856,220101100017,1,16.3,6.8
27543,Platinum,18/01/2018,18/01/2018,123221331,230100600015,2,156.4,39.2
82949,Silver,20/01/2018,20/01/2018,123236568,220200200012,1,67.9,30.9
965,Gold,22/01/2018,22/01/2018,123249245,220100800063,1,32.4,16.3
7405,Silver,23/01/2018,23/01/2018,123261784,220100900024,1,39.2,16.9
24797,Silver,23/01/2018,23/01/2018,123262277,240300300063,2,144.0,30.2
45751,Silver,23/01/2018,23/01/2018,123260151,220101400130,1,16.9,5.7
53743,Silver,27/01/2018,31/01/2018,123287107,240100100453,2,60.6,15.25
22634,Gold,28/01/2018,28/01/2018,123290745,240700100011,1,26.99,10.23
78752,Silver,29/01/2018,29/01/2018,123296881,210201000068,1,36.4,16.2
11353,Gold,30/01/2018,30/01/2018,123203631,240700400036,1,6.2,2.75
12117,Silver,01/02/2018,01/02/2018,123218018,230100700011,1,264.6,109.1
89532,Silver,01/02/2018,02/02/2018,123216153,220101400423,1,90.2,45.05
81348,Gold,03/02/2018,03/02/2018,123231462,210201000031,1,28.4,12.7
72829,Gold,07/02/2018,07/02/2018,123257383,220200300102,1,136.6,62.25
7753,Silver,08/02/2018,08/02/2018,123265489,240700100001,1,23.6,12.3
79179,Gold,08/02/2018,08/02/2018,123265165,220200200011,1,86.2,39.25
14116,Silver,09/02/2018,09/02/2018,123270820,220200200027,1,98.8,42.95
85274,Gold,09/02/2018,14/02/2018,123270153,240100100112,1,6.1,2.95
17927,Gold,10/02/2018,10/02/2018,123277158,220100800030,1,48.5,23.1
54531,Silver,13/02/2018,14/02/2018,123294681,220100400005,3,243.9,40.75
30118,Silver,14/02/2018,14/02/2018,123204709,220200100099,1,157.8,79.0
31305,Gold,15/02/2018,20/02/2018,123210603,220101400091,1,33.4,15.3
85278,Gold,15/02/2018,15/02/2018,123211456,220100700038,1,103.2,49.15
28694,Gold,17/02/2018,18/02/2018,123221598,220200200054,1,195.7,97.95
39345,Silver,17/02/2018,23/02/2018,123226202,240500100035,1,64.0,28.35
671,Gold,20/02/2018,20/02/2018,123246387,210201000048,1,15.4,7.1
10043,Silver,20/02/2018,20/02/2018,123243889,220200100126,2,66.8,16.8
47861,Gold,21/02/2018,21/02/2018,123248876,220101400005,1,94.9,43.15
34350,Silver,25/02/2018,25/02/2018,123276457,240100200004,1,35.2,14.8
85274,Gold,27/02/2018,04/03/2018,123290923,240100400081,1,121.3,57.0
50450,Silver,01/03/2018,06/03/2018,123202797,220200100077,1,99.0,49.6
41457,Gold,02/03/2018,04/03/2018,123210636,230100300010,1,44.5,17.9
37123,Silver,03/03/2018,03/03/2018,123213107,220100400006,1,113.9,57.05
47462,Silver,06/03/2018,06/03/2018,123234630,220200200025,3,214.5,31.65
76033,Silver,11/03/2018,11/03/2018,123264587,230100600028,2,193.4,48.45
61937,Silver,12/03/2018,12/03/2018,123278015,220100100146,1,170.8,85.5
27015,Silver,13/03/2018,13/03/2018,123284397,220200100194,1,122.6,61.4
30994,Gold,13/03/2018,13/03/2018,123284455,220101400027,1,69.5,31.7
49297,Silver,13/03/2018,15/03/2018,123281234,240100100423,1,24.6,8.55
31333,Silver,16/03/2018,16/03/2018,123201051,230100500082,2,252.2,58.6
65589,Silver,26/03/2018,26/03/2018,123265862,220200100023,1,72.8,36.5
9295,Gold,28/03/2018,28/03/2018,123279116,240600100115,2,95.8,20.0
71233,Gold,31/03/2018,05/04/2018,123299526,240100200012,1,33.1,13.75
18097,Silver,01/04/2018,04/04/2018,123204546,230100200006,1,93.1,46.65
44554,Gold,01/04/2018,01/04/2018,123204903,230100300028,1,39.1,18.2
19798,Gold,05/04/2018,05/04/2018,123234722,220100100146,2,341.6,85.5
46534,Gold,05/04/2018,05/04/2018,123230896,220200300157,1,73.4,36.65
79637,Gold,05/04/2018,05/04/2018,123233613,230100500022,1,150.1,64.1
8272,Gold,07/04/2018,07/04/2018,123246777,210200100005,1,13.0,5.75
21439,Platinum,07/04/2018,07/04/2018,123244240,240700100007,1,22.85,9.3
50486,Silver,07/04/2018,08/04/2018,123249836,240400200051,1,186.3,88.8
14657,Silver,11/04/2018,11/04/2018,123275589,230100600016,1,77.0,38.6
56478,Silver,14/04/2018,14/04/2018,123292485,220200200071,3,300.3,43.5
7734,Silver,15/04/2018,15/04/2018,123202400,210200600050,1,50.0,20.75
74796,Silver,19/04/2018,19/04/2018,123225349,240100200014,2,110.8,22.8
16784,Silver,20/04/2018,07/05/2018,123233594,220200200066,1,90.8,39.55
4958,Gold,24/04/2018,25/04/2018,123258466,230100600022,1,84.1,42.15
11184,Silver,24/04/2018,27/04/2018,123258546,220200100173,1,108.9,54.55
81605,Gold,24/04/2018,24/04/2018,123260219,240600100056,1,34.5,15.7
43597,Gold,27/04/2018,27/04/2018,123280837,240100100036,1,71.6,31.15
57017,Silver,28/04/2018,28/04/2018,123290360,230100700009,1,551.5,281.5
31191,Silver,04/05/2018,04/05/2018,123228418,210200100003,1,34.9,15.6
3492,Platinum,05/05/2018,05/05/2018,123231622,240500200001,1,31.5,15.0
48975,Gold,06/05/2018,08/05/2018,123238893,230100500004,2,6.4,1.35
82094,Silver,07/05/2018,07/05/2018,123246402,220200300112,1,5.8,2.65
14758,Gold,10/05/2018,11/05/2018,123267835,240200100102,2,28.4,6.5
52953,Gold,10/05/2018,13/05/2018,123266234,210200100005,3,39.0,5.75
36298,Silver,11/05/2018,11/05/2018,123272509,220100100304,1,61.3,30.75
72430,Silver,11/05/2018,11/05/2018,123271520,240100100407,1,61.4,32.15
11621,Gold,12/05/2018,12/05/2018,123279121,240100100596,1,79.2,34.0
7903,Silver,14/05/2018,17/05/2018,123295468,220100800068,3,142.5,22.6
36187,Gold,19/05/2018,22/05/2018,123231366,240700100004,2,52.8,13.65
10993,Silver,22/05/2018,22/05/2018,123248914,230100300020,1,40.3,16.9
53087,Platinum,22/05/2018,22/05/2018,123253340,230100700002,2,440.0,135.0
87113,Gold,24/05/2018,24/05/2018,123262640,240500200039,1,28.2,12.8
684,Silver,25/05/2018,03/06/2018,123267302,210201000175,1,39.7,18.1
14033,Silver,25/05/2018,29/05/2018,123265752,230100600016,2,154.0,38.6
42723,Gold,25/05/2018,25/05/2018,123268753,220200100093,1,100.4,50.3
82671,Silver,25/05/2018,25/05/2018,123269498,230100700002,3,660.0,135.0
58215,Gold,03/06/2018,03/06/2018,123330284,240100200002,1,15.4,6.1
70052,Silver,03/06/2018,08/06/2018,123330719,220200100192,2,143.2,35.9
60460,Silver,06/06/2018,06/06/2018,123349259,220200100079,3,372.9,62.25
7817,Silver,07/06/2018,07/06/2018,123353147,240100100554,3,191.4,27.5
65588,Gold,08/06/2018,08/06/2018,123361347,240100400085,3,193.5,30.95
35066,Silver,10/06/2018,14/06/2018,123375131,240100100707,2,190.0,39.4
7252,Gold,11/06/2018,16/06/2018,123385501,240500200123,3,60.6,9.55
90553,Gold,11/06/2018,13/06/2018,123385172,220200200076,3,560.1,84.8
37278,Silver,12/06/2018,12/06/2018,123391698,220200100191,2,130.2,32.65
59543,Gold,12/06/2018,12/06/2018,123389147,240100100466,2,79.4,17.7
19453,Gold,17/06/2018,19/06/2018,123324723,240700100017,2,52.8,11.3
38333,Gold,18/06/2018,18/06/2018,123329941,240700300002,1,21.99,7.25
34731,Silver,19/06/2018,19/06/2018,123338061,240100400057,3,652.5,161.2
7762,Gold,21/06/2018,21/06/2018,123349717,240100200012,1,33.1,13.75
56944,Silver,22/06/2018,22/06/2018,123354663,220100100305,2,114.6,28.75
37094,Silver,23/06/2018,23/06/2018,123360669,220100100153,2,100.0,25.1
56741,Platinum,27/06/2018,27/06/2018,123388496,240200100207,2,209.8,51.85
11040,Silver,28/06/2018,28/06/2018,123394757,220200100238,2,418.6,104.6
33621,Gold,30/06/2018,05/07/2018,123307296,230100200006,2,186.2,46.65
16941,Silver,01/07/2018,03/07/2018,123313552,240400200080,2,412.8,98.45
23705,Gold,03/07/2018,03/07/2018,123329339,210200500007,2,78.8,17.8
73691,Silver,07/07/2018,11/07/2018,123355903,220100700046,2,285.6,68.1
16071,Gold,10/07/2018,10/07/2018,123376528,240100100251,2,407.8,95.1
19937,Silver,15/07/2018,16/07/2018,123309450,240100400008,4,414.0,51.7
36791,Gold,15/07/2018,15/07/2018,123306702,220100700051,2,362.6,86.4
12863,Gold,17/07/2018,17/07/2018,123319958,220200100179,2,269.0,67.35
76227,Silver,19/07/2018,19/07/2018,123331931,210200100004,2,72.6,16.15
84158,Silver,19/07/2018,24/07/2018,123334165,220200100126,3,100.2,16.8
71763,Gold,22/07/2018,22/07/2018,123351155,210201000043,1,12.2,5.5
83782,Silver,22/07/2018,22/07/2018,123351322,230100500074,1,136.0,51.3
82873,Gold,26/07/2018,26/07/2018,123378352,210200300043,1,11.7,5.9
49973,Silver,28/07/2018,31/07/2018,123397551,240100400089,2,199.6,48.7
23646,Gold,29/07/2018,29/07/2018,123303202,230100100005,1,156.9,66.75
70183,Gold,29/07/2018,29/07/2018,123301670,230100100024,1,45.9,21.0
3430,Gold,30/07/2018,05/08/2018,123310152,240100400078,2,701.0,175.2
61554,Silver,02/08/2018,02/08/2018,123326278,240800100045,1,228.2,97.05
79494,Gold,07/08/2018,07/08/2018,123361659,240200100097,2,490.2,118.55
89398,Silver,08/08/2018,08/08/2018,123367916,210200600015,3,112.5,17.5
2830,Silver,09/08/2018,12/08/2018,123375641,240800200006,1,225.5,112.85
63757,Silver,11/08/2018,11/08/2018,123386615,220200100066,2,173.2,43.4
60656,Gold,12/08/2018,12/08/2018,123393424,230100500089,2,286.2,59.55
78429,Silver,16/08/2018,16/08/2018,123322272,240100100228,2,12.8,2.9
48642,Silver,22/08/2018,22/08/2018,123362266,230100100059,1,134.4,57.05
25844,Gold,26/08/2018,26/08/2018,123386649,240100100372,2,57.6,12.3
7641,Silver,27/08/2018,29/08/2018,123393485,220200200060,2,117.0,26.65
28519,Silver,28/08/2018,01/09/2018,123303936,220101400416,2,190.4,43.45
40676,Silver,28/08/2018,29/08/2018,123301227,230100500096,2,71.0,17.25
53008,Silver,31/08/2018,02/09/2018,123324792,240100400057,3,652.5,161.2
25171,Silver,03/09/2018,03/09/2018,123341947,220100100490,1,53.6,26.9
91034,Silver,03/09/2018,03/09/2018,123338693,230100500012,1,73.9,33.25
61311,Silver,10/09/2018,10/09/2018,123388150,230100100063,1,358.5,164.4
60892,Gold,11/09/2018,11/09/2018,123392957,240500200149,2,534.2,113.6
31672,Gold,14/09/2018,14/09/2018,123313696,210200400020,2,76.0,19.1
6432,Silver,17/09/2018,17/09/2018,123330620,230100200056,1,270.0,125.65
40505,Gold,18/09/2018,21/09/2018,123345179,240300300067,1,66.2,28.0
22840,Silver,25/09/2018,25/09/2018,123390399,210200600021,2,110.2,26.1
20719,Silver,28/09/2018,28/09/2018,123306713,220200300155,1,72.8,33.9
83618,Silver,28/09/2018,28/09/2018,123303346,230100600030,1,86.3,41.4
72953,Gold,01/10/2018,06/10/2018,123325999,240100100410,1,21.5,9.85
25597,Silver,02/10/2018,02/10/2018,123331203,240100400048,1,307.3,151.85
36533,Gold,02/10/2018,02/10/2018,123335149,240500200100,1,22.7,10.85
31266,Silver,05/10/2018,05/10/2018,123354852,220200300014,1,84.2,38.35
34978,Silver,11/10/2018,12/10/2018,123394144,240100300006,1,52.5,23.25
41038,Gold,12/10/2018,12/10/2018,123301221,240500200092,1,33.6,16.15
76752,Gold,16/10/2018,16/10/2018,123326613,240500200083,1,67.3,28.0
52937,Gold,17/10/2018,17/10/2018,123334933,220101300020,1,52.1,20.9
4441,Gold,19/10/2018,21/10/2018,123344698,220101400413,1,19.8,9.85
36719,Gold,19/10/2018,20/10/2018,123342765,230100600016,1,77.0,38.6
26835,Gold,21/10/2018,21/10/2018,123358971,230100100025,1,30.3,13.15
12407,Gold,26/10/2018,26/10/2018,123389933,220200200071,1,104.1,45.2
46606,Gold,26/10/2018,26/10/2018,123388791,240700400003,1,12.4,5.6
51393,Gold,29/10/2018,29/10/2018,123411494,240800200021,1,93.2,40.45
35370,Gold,30/10/2018,30/10/2018,123420863,240500200033,1,32.3,13.5
27369,Gold,01/11/2018,01/11/2018,123429883,220200300070,1,100.2,45.6
63281,Gold,04/11/2018,08/11/2018,123450990,240100400129,1,237.4,111.0
44746,Gold,05/11/2018,06/11/2018,123456811,230100600015,1,78.2,39.2
63689,Silver,10/11/2018,10/11/2018,123489002,220200100208,1,93.9,47.05
61312,Silver,11/11/2018,11/11/2018,123497676,220100100632,1,46.4,23.3
81482,Silver,14/11/2018,14/11/2018,123418270,230100100040,2,341.2,70.95
63253,Silver,16/11/2018,16/11/2018,123433717,240100200002,1,15.4,6.1
83350,Gold,24/11/2018,24/11/2018,123482914,240300300059,1,346.5,157.9
10602,Gold,26/11/2018,26/11/2018,123498836,230100500022,1,150.1,64.1
59250,Gold,26/11/2018,28/11/2018,123496522,240100400083,1,108.5,54.2
61693,Gold,26/11/2018,26/11/2018,123497408,210201000043,1,12.2,5.5
81752,Gold,27/11/2018,28/11/2018,123405749,220200300158,1,93.4,43.55
90098,Gold,27/11/2018,27/11/2018,123401198,230100500022,2,300.2,64.1
25327,Silver,01/12/2018,06/12/2018,123431798,220100100629,4,213.2,26.75
54616,Gold,01/12/2018,01/12/2018,123434178,240800200001,3,508.5,67.8
29063,Gold,03/01/2017,03/01/2017,123013112,240200200019,1,129.8,12.25
34354,Silver,03/01/2017,03/01/2017,123013117,240100100382,2,17.8,4.15
71609,Gold,05/01/2017,09/01/2017,123021116,240100100598,2,154.4,32.9
33587,Silver,06/01/2017,10/01/2017,123028193,220100500010,1,93.0,41.0
10699,Silver,07/01/2017,07/01/2017,123036070,240100400151,1,419.0,209.45
61135,Gold,09/01/2017,14/01/2017,123049610,240800200024,2,63.4,14.0
32514,Silver,16/01/2017,16/01/2017,123083478,210200100014,1,35.0,15.65
34599,Gold,16/01/2017,16/01/2017,123083493,240200100166,1,54.7,26.05
19086,Silver,21/01/2017,21/01/2017,123008838,240100100153,2,1.25,0.25
88129,Gold,22/01/2017,22/01/2017,123017736,220101400182,1,38.6,17.25
35906,Silver,23/01/2017,26/01/2017,123024936,240700400017,1,41.4,19.4
48982,Gold,23/01/2017,23/01/2017,123023832,240100200004,1,35.2,14.8
23089,Silver,28/01/2017,28/01/2017,123050471,240200100061,1,93.4,48.15
91207,Gold,28/01/2017,02/02/2017,123050732,220200200009,1,59.0,26.85
82256,Gold,29/01/2017,03/02/2017,123053097,220100100043,3,54.3,7.8
11218,Silver,02/02/2017,02/02/2017,123077416,210200600026,1,33.3,13.95
71070,Silver,02/02/2017,03/02/2017,123074999,240200100229,1,160.8,78.5
13227,Silver,05/02/2017,05/02/2017,123094536,240400300034,1,34.2,13.75
75792,Gold,10/02/2017,10/02/2017,123023973,240100100049,1,226.0,112.95
1460,Gold,14/02/2017,14/02/2017,123047748,230100100005,2,313.8,66.75
24111,Gold,14/02/2017,14/02/2017,123045577,220200100230,1,111.7,55.95
29131,Silver,14/02/2017,14/02/2017,123047482,220200100198,1,101.6,50.9
73896,Silver,14/02/2017,14/02/2017,123047115,220200100212,1,103.5,51.85
92390,Gold,14/02/2017,17/02/2017,123043497,240200100165,1,52.9,25.2
85774,Gold,18/02/2017,18/02/2017,123065737,240700400036,2,12.4,2.75
33362,Silver,19/02/2017,19/02/2017,123074194,220200100060,1,55.4,29.35
9457,Gold,24/02/2017,24/02/2017,123000402,210200400011,1,46.0,23.1
16779,Gold,25/02/2017,25/02/2017,123008251,240100400112,1,114.0,54.8
60944,Silver,25/02/2017,25/02/2017,123005168,240500200027,1,53.9,22.45
20211,Gold,27/02/2017,27/02/2017,123017068,230100100062,4,566.8,61.0
83099,Silver,27/02/2017,27/02/2017,123017359,230100100058,2,96.6,20.5
7837,Silver,15/03/2017,15/03/2017,123004470,240100100027,1,23.5,9.45
45588,Silver,15/03/2017,15/03/2017,123002679,210200400002,1,41.8,21.0
41663,Gold,17/03/2017,17/03/2017,123016171,230100500097,1,24.0,11.7
6668,Gold,20/03/2017,23/03/2017,123032294,220200300016,1,101.0,46.05
9070,Silver,21/03/2017,22/03/2017,123038237,220200100099,1,157.8,79.0
11181,Silver,26/03/2017,26/03/2017,123064329,220200100082,1,160.7,80.45
87970,Gold,29/03/2017,29/03/2017,123081689,220101400300,1,66.6,30.3
48700,Gold,01/04/2017,01/04/2017,123099580,240400300035,2,38.2,7.7
10318,Silver,04/04/2017,04/04/2017,123014973,230100100028,1,250.9,104.2
57306,Gold,07/04/2017,07/04/2017,123032229,220101400051,1,111.1,50.65
