50115,Silver,03/03/2017,03/03/2017,123037106,220101200008,1,35.7,14.3
40047,Silver,07/03/2017,07/03/2017,123060345,240200200026,1,96.3,38.55
93424,Gold,11/03/2017,11/03/2017,123080934,220100100358,1,41.5,20.85
4815,Gold,19/03/2017,19/03/2017,123025295,230100100037,1,47.9,21.4
89748,Silver,20/03/2017,20/03/2017,123032235,220101400292,1,35.7,15.55
74293,Silver,21/03/2017,26/03/2017,123038618,230100100045,1,124.8,53.6
56928,Gold,22/03/2017,22/03/2017,123044157,240800200002,1,170.375,68.15
36379,Silver,23/03/2017,23/03/2017,123046394,220100400026,1,120.5,54.85
20940,Silver,26/03/2017,26/03/2017,123062255,220101400020,1,109.2,49.75
60839,Gold,29/03/2017,01/04/2017,123083023,240800200010,1,115.8,46.25
50144,Gold,03/04/2017,03/04/2017,123006542,220200100142,1,105.4,52.8
87990,Silver,06/04/2017,06/04/2017,123023485,240100100632,1,24.4,17.5
91524,Silver,06/04/2017,06/04/2017,123021838,240100400046,1,328.3,165.95
79889,Gold,07/04/2017,07/04/2017,123027133,240100100731,1,63.5,27.4
60821,Gold,08/04/2017,08/04/2017,123034832,220100100356,1,35.2,17.7
23972,Gold,09/04/2017,09/04/2017,123038930,240800200018,1,39.4,16.35
70194,Silver,10/04/2017,10/04/2017,123046631,240100400127,2,367.2,85.8
9296,Gold,13/04/2017,13/04/2017,123060229,220100100087,1,227.5,113.85
49368,Gold,18/04/2017,18/04/2017,123090769,220200100182,1,129.7,64.95
56341,Gold,19/04/2017,19/04/2017,123095408,240100400111,2,206.6,49.2
61110,Silver,19/04/2017,19/04/2017,123094061,220200200035,1,101.5,46.25
62940,Silver,19/04/2017,19/04/2017,123095035,230100200025,1,250.1,113.65
22119,Gold,22/04/2017,22/04/2017,123009018,220101200021,1,171.1,73.15
43547,Silver,24/04/2017,28/04/2017,123019404,240100200001,2,31.8,6.3
11559,Silver,29/04/2017,29/04/2017,123047548,230100500096,3,106.5,17.25
41095,Silver,01/05/2017,01/05/2017,123059534,240200100077,2,298.2,90.7
32956,Gold,04/05/2017,04/05/2017,123074826,220100100134,1,45.5,22.85
15547,Silver,05/05/2017,06/05/2017,123083739,240500200045,1,30.6,12.8
61457,Gold,09/05/2017,09/05/2017,123003480,240300100055,2,76.0,17.65
2033,Silver,14/05/2017,14/05/2017,123033028,220200200027,1,98.8,42.95
4066,Silver,25/04/2017,25/04/2017,123030434,210201000043,1,12.2,5.5
59609,Gold,18/05/2017,19/05/2017,123056415,240100400037,1,231.0,113.65
60496,Silver,20/05/2017,20/05/2017,123064620,240200100023,2,3.6,0.6
14497,Silver,22/05/2017,22/05/2017,123077653,240500100030,1,54.8,24.3
28945,Gold,22/05/2017,22/05/2017,123076268,220100500015,1,57.3,25.25
87846,Silver,26/05/2017,28/05/2017,123096830,230100500003,2,7.8,1.6
19274,Gold,28/05/2017,01/06/2017,123008610,210200400029,3,146.1,24.45
32059,Silver,29/05/2017,29/05/2017,123014871,210200300092,3,152.1,25.45
34918,Silver,30/05/2017,02/06/2017,123018435,230100100013,1,113.1,58.9
43156,Gold,30/05/2017,04/06/2017,123022785,240400200095,1,223.6,101.6
61603,Silver,30/05/2017,30/05/2017,123023351,240100100665,3,124.5,17.25
73257,Silver,30/05/2017,30/05/2017,123017538,220101400190,1,5.4,2.4
72123,Gold,01/06/2017,01/06/2017,123029268,240100300006,5,257.5,22.8
57049,Silver,03/06/2017,06/06/2017,123043049,220200200005,3,141.0,21.45
54141,Gold,05/06/2017,05/06/2017,123052283,210200600066,3,424.5,62.35
71215,Gold,12/06/2017,15/06/2017,123087792,240100400048,1,292.7,144.65
35443,Gold,17/06/2017,18/06/2017,123018825,240500200011,3,92.4,14.35
91078,Silver,18/06/2017,22/06/2017,123020875,230100500082,2,252.2,58.6
93335,Silver,25/06/2017,26/06/2017,123060182,210201000107,2,11.2,2.85
4785,Silver,30/06/2017,03/07/2017,123088316,220200100211,2,207.0,51.85
75348,Gold,02/07/2017,02/07/2017,123096669,230100500080,1,25.0,12.2
29621,Silver,04/07/2017,11/07/2017,123112233,220200300012,3,252.6,38.3
58735,Silver,04/07/2017,04/07/2017,123112025,240500200045,2,61.2,12.8
48664,Gold,08/07/2017,14/07/2017,123130317,230100300025,1,18.5,8.1
39895,Gold,10/07/2017,10/07/2017,123146025,240400200016,1,177.6,50.4
29673,Silver,11/07/2017,11/07/2017,123149679,220200200045,3,339.0,51.45
41915,Gold,13/07/2017,13/07/2017,123162361,220200100060,3,166.2,29.35
54555,Gold,20/07/2017,20/07/2017,123196060,240100100437,3,107.4,14.25
50676,Gold,22/07/2017,24/07/2017,123108145,220101400047,2,48.4,11.1
91078,Gold,22/07/2017,22/07/2017,123106522,240800100010,1,79.0,36.05
91425,Gold,24/07/2017,25/07/2017,123119907,240200100235,2,195.6,49.0
8340,Gold,27/07/2017,27/07/2017,123132581,220200100019,2,196.2,49.15
65197,Silver,28/07/2017,28/07/2017,123143148,230100200022,4,426.0,50.65
76158,Silver,31/07/2017,31/07/2017,123156576,220100200016,3,103.2,13.8
86580,Gold,03/08/2017,03/08/2017,123174038,220200100060,2,110.8,29.35
1278,Gold,05/08/2017,05/08/2017,123182691,220100100491,3,95.4,16.0
12597,Silver,06/08/2017,06/08/2017,123189651,240500200088,2,79.4,18.9
47158,Silver,06/08/2017,06/08/2017,123191272,220100100171,2,340.8,85.3
6905,Silver,07/08/2017,08/08/2017,123194014,240100100171,1,7.3,3.3
2013,Gold,11/08/2017,11/08/2017,123119141,220200100084,2,213.0,51.55
8398,Gold,11/08/2017,17/08/2017,123119513,220200300111,2,14.4,3.25
81690,Silver,11/08/2017,14/08/2017,123118362,240600100027,2,70.8,14.25
89791,Silver,11/08/2017,11/08/2017,123120344,220100100192,2,54.8,13.8
53586,Gold,14/08/2017,19/08/2017,123134330,230100600022,2,168.2,42.15
47891,Gold,19/08/2017,21/08/2017,123161700,240100400073,1,127.7,63.45
80193,Silver,27/08/2017,29/08/2017,123108505,240200100095,2,237.0,52.55
49280,Gold,29/08/2017,31/08/2017,123120750,220200300016,2,202.0,46.05
250,Gold,30/08/2017,30/08/2017,123125563,240800200006,1,225.5,112.85
62041,Silver,02/09/2017,02/09/2017,123140428,220200100098,1,120.7,66.5
70076,Silver,04/09/2017,04/09/2017,123152282,220100100134,1,45.5,22.85
35160,Gold,05/09/2017,05/09/2017,123159963,240500200080,1,55.5,23.1
49269,Silver,13/09/2017,13/09/2017,123104639,220200100213,1,116.3,56.3
79750,Gold,18/09/2017,18/09/2017,123130232,230100100039,1,58.2,23.35
80604,Silver,18/09/2017,22/09/2017,123126895,210200600127,1,31.3,13.4
32179,Silver,22/09/2017,22/09/2017,123152462,240500100020,2,103.2,22.9
76858,Silver,25/09/2017,25/09/2017,123166953,220100100186,1,75.5,37.85
91556,Gold,28/09/2017,28/09/2017,123184464,230100700011,1,252.0,103.95
5231,Gold,02/10/2017,02/10/2017,123105948,210200600057,1,94.3,40.5
1056,Gold,04/10/2017,04/10/2017,123117427,240100300006,1,51.5,22.8
21179,Gold,04/10/2017,04/10/2017,123117244,210201000018,1,17.1,7.5
44866,Gold,07/10/2017,07/10/2017,123133390,220200200045,1,113.0,51.45
80245,Gold,08/10/2017,08/10/2017,123136524,240400300035,2,38.2,7.7
59067,Gold,10/10/2017,10/10/2017,123153893,220200300052,1,67.1,30.55
90501,Silver,12/10/2017,18/10/2017,123158132,240100100053,2,45.6,11.45
21637,Gold,13/10/2017,13/10/2017,123164474,220100100556,1,47.0,23.6
79960,Silver,16/10/2017,17/10/2017,123184606,240200100200,1,57.1,28.65
8248,Silver,19/10/2017,19/10/2017,123199768,220200300016,1,101.0,46.05
94162,Gold,19/10/2017,19/10/2017,123199148,230100600028,1,96.7,48.45
5417,Silver,22/10/2017,22/10/2017,123116523,210200900048,1,36.4,17.7
55055,Gold,24/10/2017,24/10/2017,123127364,240800200001,1,169.5,67.8
30308,Silver,26/10/2017,26/10/2017,123138983,220200100110,1,183.9,92.05
46180,Silver,27/10/2017,29/10/2017,123143436,230100200040,1,95.9,48.05
39025,Gold,30/10/2017,01/11/2017,123161474,240100100709,1,52.3,21.9
8808,Silver,31/10/2017,31/10/2017,123169642,220101100020,1,16.6,6.95
33723,Silver,07/11/2017,07/11/2017,123104467,210200500006,1,24.0,11.95
54839,Silver,09/11/2017,09/11/2017,123114727,240100400078,1,350.5,175.2
22626,Silver,12/11/2017,16/11/2017,123134604,230100600003,1,17.2,7.55
17521,Silver,14/11/2017,14/11/2017,123146570,230100400009,1,13.3,4.8
38775,Gold,14/11/2017,14/11/2017,123148892,220200100084,2,213.0,51.55
14930,Gold,15/11/2017,15/11/2017,123151839,220100100356,1,35.2,17.7
64044,Silver,17/11/2017,17/11/2017,123164548,230100100045,1,124.8,53.6
71014,Silver,17/11/2017,17/11/2017,123161217,220200100144,1,53.0,26.6
39257,Silver,19/11/2017,19/11/2017,123173470,210200500013,1,65.4,32.65
58360,Silver,20/11/2017,20/11/2017,123180440,220100100495,1,49.2,24.7
12046,Gold,24/11/2017,24/11/2017,123102826,220100700039,2,110.2,27.65
24128,Gold,24/11/2017,24/11/2017,123199824,240500100031,1,57.3,25.45
28459,Gold,27/11/2017,27/11/2017,123116041,220101400316,1,29.0,13.3
45884,Silver,28/11/2017,28/11/2017,123125256,220200200018,1,66.4,30.25
56707,Gold,30/11/2017,03/12/2017,123134780,240100100640,2,26.0,5.5
17723,Gold,02/12/2017,02/12/2017,123144672,220200100120,2,131.4,32.95
41685,Gold,02/12/2017,02/12/2017,123148826,230100500089,1,140.3,58.4
15578,Gold,03/12/2017,03/12/2017,123150768,210201000004,2,67.8,14.75
75924,Silver,03/12/2017,08/12/2017,123149701,220101400073,4,175.6,19.95
81645,Gold,07/12/2017,08/12/2017,123173085,240100100333,4,96.8,9.7
29585,Gold,11/12/2017,11/12/2017,123197371,210200600067,4,268.0,28.9
77835,Silver,12/12/2017,12/12/2017,123101101,220200200080,2,358.6,83.55
14496,Silver,14/12/2017,14/12/2017,123108934,220200300069,2,218.8,48.75
56816,Silver,19/12/2017,24/12/2017,123139920,220101100016,2,32.8,6.85
49942,Gold,26/12/2017,26/12/2017,123178071,220200200027,2,197.6,42.95
65206,Platinum,26/12/2017,26/12/2017,123179748,230100300020,2,80.6,16.9
64744,Silver,27/12/2017,27/12/2017,123186313,240200100232,2,56.8,14.3
11877,Silver,28/12/2017,28/12/2017,123190526,220200100160,2,69.8,17.55
88034,Silver,30/12/2017,30/12/2017,123199876,220100100255,2,364.4,91.2
12628,Silver,31/12/2017,31/12/2017,123207996,220101200009,2,213.6,42.8
29439,Silver,31/12/2017,01/01/2018,123207653,230100100062,2,283.4,61.0
65151,Gold,15/01/2018,15/01/2018,123204213,240300200018,2,174.4,39.7
3661,Silver,17/01/2018,17/01/2018,123218151,240100100185,1,171.9,80.2
75604,Silver,22/01/2018,26/01/2018,123252858,220200300157,1,73.4,36.65
77498,Gold,22/01/2018,22/01/2018,123251576,240200200020,1,144.4,13.5
28002,Gold,02/02/2018,02/02/2018,123223878,240100200012,1,33.1,13.75
61081,Silver,02/02/2018,02/02/2018,123226144,240700300004,1,17.0,8.1
53357,Silver,04/02/2018,04/02/2018,123240074,210201100004,1,46.6,20.3
34329,Gold,06/02/2018,06/02/2018,123250257,210201000137,1,28.5,12.75
71813,Silver,07/02/2018,07/02/2018,123256312,240700400003,1,12.4,5.6
30824,Silver,08/02/2018,08/02/2018,123262716,230100600031,1,88.5,42.45
13302,Silver,10/02/2018,10/02/2018,123274620,240800100066,5,938.0,76.3
73940,Gold,11/02/2018,11/02/2018,123285163,220101400265,1,37.1,16.55
82746,Silver,12/02/2018,12/02/2018,123288338,240100400067,1,131.8,62.7
54907,Silver,14/02/2018,14/02/2018,123204017,240600100080,1,29.1,8.8
65762,Gold,14/02/2018,15/02/2018,123207047,240700100001,1,23.6,12.3
38158,Silver,15/02/2018,15/02/2018,123212924,240500100028,1,75.5,33.6
34239,Gold,17/02/2018,18/02/2018,123224170,220100300017,2,44.8,10.6
7478,Silver,22/02/2018,27/02/2018,123257819,240500200042,1,38.4,18.3
62842,Gold,22/02/2018,22/02/2018,123254076,220101400322,1,28.3,13.0
79660,Silver,01/03/2018,01/03/2018,123202974,230100600013,1,71.7,35.95
1539,Silver,03/03/2018,04/03/2018,123213528,220100100632,1,46.4,23.3
52026,Silver,04/03/2018,04/03/2018,123220348,240800200049,1,20.6,9.5
6562,Gold,20/03/2018,20/03/2018,123228623,240100100240,1,12.8,5.25
21074,Silver,20/03/2018,20/03/2018,123231069,220100100142,1,27.9,14.05
76644,Gold,20/03/2018,20/03/2018,123227315,220100700010,1,56.0,26.7
90663,Silver,20/03/2018,20/03/2018,123225449,240500100062,2,110.2,24.05
13199,Silver,24/03/2018,24/03/2018,123255142,220100300004,1,50.9,20.4
18201,Silver,25/03/2018,25/03/2018,123262047,220101400392,1,102.2,46.5
24065,Silver,27/03/2018,27/03/2018,123271659,240800200030,1,47.7,18.8
92039,Silver,27/03/2018,27/03/2018,123271115,210200300050,2,42.2,10.65
13087,Silver,28/03/2018,28/03/2018,123281660,220100300039,1,204.4,87.15
35126,Gold,29/03/2018,01/04/2018,123289058,240100100732,1,45.0,19.2
47645,Gold,29/03/2018,29/03/2018,123284289,220100500020,1,104.4,46.25
53098,Silver,30/03/2018,31/03/2018,123296509,210200400020,1,38.0,19.1
51447,Gold,17/04/2018,17/04/2018,123218521,220200100225,1,64.1,30.2
33511,Silver,18/04/2018,18/04/2018,123219663,240500100027,1,45.5,20.2
89527,Gold,19/04/2018,19/04/2018,123224461,240200100136,1,771.8,445.6
21610,Silver,23/04/2018,23/04/2018,123253364,220200100014,1,68.6,33.25
59297,Silver,25/04/2018,29/04/2018,123266016,210200900021,1,57.2,22.95
16568,Gold,27/04/2018,27/04/2018,123277957,240800100042,1,253.6,105.3
31895,Gold,29/04/2018,03/05/2018,123294062,220100100120,1,33.0,16.6
46115,Silver,03/05/2018,06/05/2018,123223543,240100100659,3,69.6,9.95
37618,Gold,05/05/2018,05/05/2018,123234314,210200300006,1,14.3,7.7
59000,Silver,06/05/2018,08/05/2018,123244009,240100400014,1,251.4,125.65
83003,Silver,08/05/2018,12/05/2018,123257003,240100400044,1,367.7,181.7
2669,Silver,11/05/2018,11/05/2018,123276485,240100100317,1,25.2,11.05
28368,Silver,11/05/2018,11/05/2018,123277239,220100100080,1,40.5,20.35
30478,Gold,11/05/2018,11/05/2018,123274819,220100100182,3,268.8,44.9
10671,Silver,15/05/2018,15/05/2018,123205283,210201000093,1,47.0,21.45
73700,Silver,15/05/2018,15/05/2018,123201751,210200300116,1,13.6,6.85
55920,Silver,18/05/2018,18/05/2018,123220583,240600100080,2,58.2,8.8
41052,Silver,21/05/2018,27/05/2018,123240052,240300300055,1,144.3,60.65
65364,Gold,21/05/2018,21/05/2018,123246271,220100100550,1,41.2,20.7
80196,Gold,22/05/2018,22/05/2018,123251613,220200100005,1,64.9,32.55
89258,Silver,24/05/2018,28/05/2018,123258664,220100900020,2,29.8,5.8
18958,Gold,26/05/2018,28/05/2018,123276199,220100700025,1,68.7,32.8
56451,Silver,27/05/2018,27/05/2018,123285421,230100500067,2,78.4,20.05
1910,Silver,29/05/2018,29/05/2018,123298811,240100100184,1,186.7,87.1
9430,Silver,29/05/2018,04/06/2018,123295275,240700400036,2,12.4,2.75
17887,Silver,29/05/2018,31/05/2018,123295306,240200100102,2,28.4,6.5
26888,Gold,10/06/2018,10/06/2018,123378968,220101400118,3,135.9,20.7
76957,Silver,21/06/2018,21/06/2018,123348355,240600100089,2,23.98,9.1
46038,Gold,24/06/2018,24/06/2018,123370119,220200200036,2,120.4,27.4
27388,Silver,28/06/2018,30/06/2018,123398347,240400200024,1,118.4,49.45
25936,Gold,02/07/2018,02/07/2018,123325056,220101100025,2,35.0,7.3
30107,Gold,02/07/2018,06/07/2018,123320641,230100500082,4,504.4,58.6
39161,Gold,03/07/2018,03/07/2018,123327942,240300200017,1,57.0,25.9
45360,Silver,03/07/2018,03/07/2018,123328085,220200300084,2,242.8,55.2
28663,Silver,05/07/2018,08/07/2018,123344504,220200100200,2,137.4,34.45
44535,Silver,05/07/2018,05/07/2018,123342485,220200100092,2,166.0,41.6
82073,Silver,08/07/2018,08/07/2018,123358811,240300200074,2,69.6,13.85
74065,Gold,09/07/2018,09/07/2018,123367605,240200200061,2,272.2,54.5
88628,Gold,13/07/2018,14/07/2018,123394104,240100100240,2,25.6,5.25
43951,Silver,14/07/2018,14/07/2018,123398915,230100500075,2,363.0,76.3
12154,Silver,19/07/2018,24/07/2018,123332205,240100100380,2,18.4,4.3
60154,Gold,19/07/2018,23/07/2018,123336395,240500200005,2,11.8,2.75
79901,Gold,19/07/2018,19/07/2018,123330148,240100200005,1,33.3,14.05
82758,Gold,19/07/2018,21/07/2018,123334145,220101400235,3,159.9,24.3
3905,Gold,22/07/2018,22/07/2018,123351626,220100700024,2,121.98,48.85
72897,Gold,22/07/2018,24/07/2018,123351166,220100400024,1,92.0,44.3
78132,Silver,23/07/2018,23/07/2018,123363061,210200600021,2,110.2,26.1
93107,Gold,23/07/2018,26/07/2018,123359792,240500200099,2,101.2,23.1
17655,Silver,27/07/2018,27/07/2018,123387032,240100400040,2,842.0,205.9
34567,Gold,31/07/2018,31/07/2018,123316158,220200100150,2,89.8,22.55
45439,Silver,31/07/2018,31/07/2018,123316256,220101400008,2,16.8,3.8
47889,Silver,04/08/2018,09/08/2018,123339559,240600100041,2,4.8,1.0
9296,Silver,09/08/2018,09/08/2018,123371453,220100100305,2,114.6,28.75
51026,Silver,09/08/2018,09/08/2018,123373386,220100100506,2,56.2,14.15
1442,Silver,12/08/2018,17/08/2018,123391795,240100100458,1,6.7,2.95
55927,Silver,13/08/2018,17/08/2018,123305605,230100600039,3,336.3,53.65
9971,Silver,16/08/2018,16/08/2018,123319327,240800100055,1,244.9,112.75
43821,Gold,19/08/2018,19/08/2018,123345044,230100600039,2,224.2,53.65
23128,Silver,20/08/2018,20/08/2018,123349409,240100100392,3,415.8,62.3
20685,Silver,23/08/2018,02/09/2018,123369024,220200100158,3,24.6,5.4
33507,Silver,23/08/2018,23/08/2018,123369119,220200100168,2,382.6,95.75
11316,Gold,25/08/2018,25/08/2018,123382606,220100400002,2,90.4,20.6
25550,Silver,25/08/2018,29/08/2018,123384433,240400300026,1,95.4,41.5
59060,Silver,27/08/2018,27/08/2018,123395724,230100500082,3,378.3,58.6
76832,Silver,28/08/2018,28/08/2018,123304699,240700400027,2,140.4,36.7
37838,Silver,30/08/2018,30/08/2018,123315568,220101400245,2,55.0,12.55
85852,Silver,31/08/2018,31/08/2018,123321588,210200400096,2,94.4,23.7
4450,Silver,02/09/2018,02/09/2018,123335065,240700400030,1,22.3,9.7
37232,Silver,15/09/2018,15/09/2018,123317862,240700400004,1,13.2,5.95
15928,Silver,16/09/2018,16/09/2018,123326469,210201000183,1,36.7,16.75
86688,Silver,18/09/2018,18/09/2018,123342833,220200100072,1,100.4,50.3
49815,Silver,21/09/2018,21/09/2018,123363088,220100100079,2,95.6,24.0
7753,Silver,23/09/2018,23/09/2018,123375506,220101400246,2,84.6,19.25
6060,Silver,28/09/2018,28/09/2018,123304435,210200700013,1,10.1,3.6
39030,Gold,30/09/2018,04/10/2018,123322276,230100500010,1,4.4,2.25
58893,Gold,30/09/2018,30/09/2018,123322804,240400300032,1,31.9,12.85
74376,Gold,30/09/2018,30/09/2018,123317008,240700400011,1,18.5,8.4
36718,Gold,02/10/2018,02/10/2018,123333019,240600100138,1,26.7,12.65
84390,Silver,04/10/2018,04/10/2018,123344692,210200900048,1,36.4,17.7
45321,Gold,07/10/2018,07/10/2018,123363565,240500100062,1,55.1,24.05
57447,Gold,08/10/2018,08/10/2018,123370493,220100300008,1,85.7,34.35
12777,Silver,10/10/2018,10/10/2018,123387160,240100100250,1,15.4,6.3
60141,Platinum,11/10/2018,15/10/2018,123388924,240100400057,2,435.0,161.2
24472,Gold,14/10/2018,17/10/2018,123312820,230100400025,1,17.0,6.6
50674,Silver,14/10/2018,19/10/2018,123311979,220101300006,1,27.3,12.25
12777,Gold,16/10/2018,16/10/2018,123329012,240400200023,1,131.7,55.0
86267,Silver,16/10/2018,18/10/2018,123323425,220101300026,1,27.2,13.0
94194,Silver,16/10/2018,16/10/2018,123323500,240200100220,2,170.6,42.75
3268,Gold,18/10/2018,21/10/2018,123335265,210200500007,1,39.4,17.8
3194,Silver,20/10/2018,20/10/2018,123352796,230100500093,1,132.8,55.85
8305,Gold,20/10/2018,20/10/2018,123353021,230100500058,1,16.7,7.25
17284,Silver,20/10/2018,22/10/2018,123350510,240100300001,1,36.1,18.2
18946,Gold,21/10/2018,23/10/2018,123358936,220200200018,1,66.4,30.25
72714,Silver,21/10/2018,21/10/2018,123355201,240500200101,1,119.4,49.75
30037,Gold,02/11/2018,04/11/2018,123436959,210200400019,2,106.4,26.7
80178,Gold,02/11/2018,02/11/2018,123437601,220100100569,1,91.5,45.85
94051,Silver,03/11/2018,03/11/2018,123444582,220100100498,1,34.1,17.15
71233,Silver,04/11/2018,04/11/2018,123451162,220101400156,1,38.4,17.2
40151,Silver,05/11/2018,05/11/2018,123459895,230100500096,1,35.5,17.25
48542,Silver,05/11/2018,05/11/2018,123456902,230100500055,1,25.5,10.75
48707,Gold,05/11/2018,05/11/2018,123456915,240100100730,1,181.5,77.85
81870,Gold,07/11/2018,07/11/2018,123471108,230100100043,1,84.4,33.85
9648,Silver,11/11/2018,12/11/2018,123497956,220101400369,1,57.3,26.65
26296,Gold,11/11/2018,13/11/2018,123493962,240100200008,1,31.8,13.15
89130,Gold,14/11/2018,18/11/2018,123417821,240700400036,1,6.2,2.75
23816,Gold,16/11/2018,16/11/2018,123430689,220200100236,1,68.2,34.2
47462,Silver,16/11/2018,19/11/2018,123428518,240500200003,1,23.8,11.4
82103,Silver,17/11/2018,17/11/2018,123436692,240100300006,1,52.5,23.25
10758,Silver,22/11/2018,22/11/2018,123468440,240200100146,1,346.3,192.35
52887,Platinum,22/11/2018,24/11/2018,123472873,230100500098,1,60.5,30.35
27026,Gold,23/11/2018,23/11/2018,123478730,240100100124,1,37.9,15.05
27057,Silver,24/11/2018,24/11/2018,123485282,240800200001,1,169.5,67.8
49457,Gold,28/11/2018,28/11/2018,123412621,210200300043,1,11.7,5.9
9248,Gold,01/12/2018,01/12/2018,123431253,240200200050,2,97.8,19.6
31039,Silver,01/12/2018,01/12/2018,123431839,240800200059,5,208.0,18.8
93357,Gold,01/12/2018,01/12/2018,123427775,240200200079,2,186.4,8.75
22261,Gold,05/01/2017,05/01/2017,123022565,210201000008,1,17.9,8.05
40857,Silver,08/01/2017,11/01/2017,123038587,230100200073,1,46.9,20.2
82573,Gold,09/01/2017,09/01/2017,123047345,220100100618,1,49.5,24.85
10190,Silver,13/01/2017,13/01/2017,123067625,230100500082,1,126.1,58.6
75417,Silver,15/01/2017,17/01/2017,123078340,240200100226,1,183.9,86.65
39599,Silver,16/01/2017,16/01/2017,123084001,240100300005,1,45.0,19.2
59484,Silver,16/01/2017,20/01/2017,123085223,220100100156,1,167.8,84.0
60980,Gold,17/01/2017,22/01/2017,123090388,240100100175,1,13.5,6.1
60884,Gold,21/01/2017,21/01/2017,123010508,220101200005,1,139.0,55.7
65728,Silver,22/01/2017,22/01/2017,123019868,240300200017,2,110.8,25.15
79846,Silver,22/01/2017,22/01/2017,123016719,220200100160,1,34.9,17.55
59648,Silver,31/01/2017,31/01/2017,123070880,220101300012,1,18.4,8.3
12704,Gold,02/02/2017,07/02/2017,123078867,240100100673,1,59.9,25.35
16082,Silver,02/02/2017,02/02/2017,123075220,230100200066,1,12.9,5.45
54945,Silver,04/02/2017,04/02/2017,123089401,220200100134,1,54.4,27.3
41675,Silver,08/02/2017,08/02/2017,123014104,220101400091,1,32.8,15.0
21119,Silver,09/02/2017,12/02/2017,123015397,240400300030,1,55.5,22.25
55799,Gold,10/02/2017,10/02/2017,123025427,240300200073,2,41.2,5.2
8044,Silver,17/02/2017,17/02/2017,123063812,240700100006,1,23.5,9.5
20731,Silver,17/02/2017,17/02/2017,123059578,240500200027,2,107.8,22.45
57620,Platinum,17/02/2017,17/02/2017,123060622,220101000002,1,17.7,8.0
89191,Gold,28/02/2017,28/02/2017,123020655,240700200019,2,33.8,8.6
12422,Gold,02/03/2017,02/03/2017,123033691,230100600006,1,14.0,6.5
44872,Silver,05/03/2017,05/03/2017,123050891,240800200008,1,150.25,60.1
82693,Silver,05/03/2017,10/03/2017,123049821,230100100053,1,46.3,20.9
54263,Silver,06/03/2017,06/03/2017,123056813,220101400061,1,51.0,23.3
25184,Gold,07/03/2017,07/03/2017,123058658,210200600059,1,167.2,71.6
265,Gold,10/03/2017,10/03/2017,123075739,220200300046,3,183.9,27.9
78935,Gold,13/03/2017,13/03/2017,123093675,240100200012,1,32.2,13.35
22269,Silver,14/03/2017,14/03/2017,123096688,240500200113,1,42.2,20.05
59035,Gold,20/03/2017,20/03/2017,123030828,230100100043,1,82.0,32.9
9056,Gold,22/03/2017,22/03/2017,123041993,230100600036,1,103.2,50.4
