18983,Silver,03/07/2017,09/07/2017,123106653,240500200075,2,59.4,12.4
42185,Silver,04/07/2017,06/07/2017,123114050,240100100511,3,42.3,6.2
94221,Silver,05/07/2017,05/07/2017,123116156,240400100009,1,130.6,62.9
23653,Gold,08/07/2017,08/07/2017,123133510,220101400274,2,99.0,22.6
87060,Silver,09/07/2017,10/07/2017,123138747,220100100470,2,215.0,53.7
45710,Gold,13/07/2017,13/07/2017,123158369,220100400006,3,341.7,57.05
8355,Gold,14/07/2017,21/07/2017,123164731,240100400143,2,330.0,82.6
34581,Gold,16/07/2017,18/07/2017,123177761,240100100261,3,159.0,22.05
50462,Silver,16/07/2017,16/07/2017,123174367,220200300110,2,120.0,26.75
25110,Platinum,17/07/2017,17/07/2017,123183360,210200600018,2,77.6,18.05
25572,Silver,17/07/2017,19/07/2017,123181705,240200100218,4,208.4,24.7
43524,Gold,20/07/2017,20/07/2017,123194946,220200100173,3,326.7,54.55
81033,Gold,21/07/2017,21/07/2017,123101364,220200300115,3,254.7,38.65
38995,Gold,22/07/2017,24/07/2017,123108354,240100100333,2,48.4,9.7
62736,Silver,22/07/2017,26/07/2017,123110669,240100100437,2,71.6,14.25
73456,Gold,22/07/2017,22/07/2017,123106838,220100100233,2,167.0,41.85
45496,Silver,27/07/2017,03/08/2017,123136983,230100600016,4,308.0,38.6
41445,Silver,01/08/2017,01/08/2017,123163146,240100400148,2,506.2,125.1
44579,Silver,01/08/2017,06/08/2017,123166420,240100400088,2,365.2,86.9
61435,Silver,01/08/2017,01/08/2017,123163353,230100100017,1,175.3,74.95
76476,Gold,04/08/2017,04/08/2017,123178195,220101400338,3,111.9,16.6
85016,Gold,09/08/2017,09/08/2017,123107710,240500100031,2,114.6,25.45
51097,Gold,11/08/2017,11/08/2017,123117620,240500100031,2,114.6,25.45
17567,Gold,14/08/2017,15/08/2017,123135647,210200600025,2,77.0,17.9
37283,Gold,14/08/2017,14/08/2017,123134123,220200300096,3,517.5,78.5
4760,Silver,15/08/2017,15/08/2017,123144337,220101400053,3,522.3,74.05
52653,Gold,15/08/2017,15/08/2017,123145629,220100400030,2,313.0,78.35
80527,Gold,16/08/2017,17/08/2017,123147969,220101400263,2,264.4,60.25
11532,Silver,19/08/2017,19/08/2017,123165669,230100300028,1,38.0,17.7
43773,Gold,20/08/2017,20/08/2017,123168734,220200100218,3,225.6,37.7
38307,Silver,21/08/2017,21/08/2017,123174552,220200200021,3,192.0,37.85
11688,Gold,22/08/2017,22/08/2017,123178889,240100400071,2,298.4,109.35
62206,Silver,22/08/2017,22/08/2017,123184570,240100100107,2,668.8,152.5
42967,Silver,24/08/2017,24/08/2017,123193347,240700200021,2,38.2,10.15
79070,Gold,26/08/2017,26/08/2017,123101972,210200600093,3,107.4,15.6
56544,Silver,27/08/2017,27/08/2017,123110571,210200600054,2,158.2,33.05
71421,Silver,27/08/2017,27/08/2017,123108359,240700400013,3,204.6,35.55
64612,Silver,28/08/2017,31/08/2017,123116702,240400200049,2,179.8,42.9
79120,Silver,01/09/2017,01/09/2017,123133962,240100200008,1,30.0,12.45
73821,Silver,02/09/2017,02/09/2017,123140738,220200300025,1,81.4,37.15
29341,Gold,03/09/2017,03/09/2017,123146147,220101400391,1,102.9,46.95
55391,Silver,03/09/2017,03/09/2017,123146492,220100800099,1,42.8,20.4
57114,Platinum,04/09/2017,04/09/2017,123149610,220100100181,2,173.4,43.45
74401,Silver,04/09/2017,04/09/2017,123150244,220200100002,1,39.1,19.65
8701,Silver,08/09/2017,08/09/2017,123174805,240700100001,1,23.4,12.2
54894,Silver,08/09/2017,08/09/2017,123171797,220200100035,1,62.6,31.4
26342,Silver,09/09/2017,09/09/2017,123180046,220200100084,1,106.5,51.55
64573,Silver,10/09/2017,10/09/2017,123188017,240500200113,2,84.4,20.05
27721,Silver,21/09/2017,21/09/2017,123144019,240200100050,1,13.5,6.65
78446,Gold,25/09/2017,25/09/2017,123164501,240200100116,1,217.4,123.7
30530,Gold,26/09/2017,26/09/2017,123174297,240200100077,1,149.1,90.7
38340,Gold,28/09/2017,28/09/2017,123184207,220101400205,1,24.7,11.1
63954,Gold,29/09/2017,29/09/2017,123187630,220100400013,1,78.0,35.55
62264,Gold,30/09/2017,30/09/2017,123197554,240500100030,1,54.8,24.3
10187,Gold,05/10/2017,05/10/2017,123122625,220100100143,1,88.1,44.15
45017,Gold,07/10/2017,07/10/2017,123135611,240800200047,1,90.3,36.2
49093,Gold,08/10/2017,13/10/2017,123137332,230100500061,1,18.3,8.05
86197,Silver,09/10/2017,09/10/2017,123144279,240800100042,1,253.6,105.3
81156,Gold,10/10/2017,10/10/2017,123149982,220200300133,1,28.2,12.95
6444,Gold,15/10/2017,15/10/2017,123176966,240100100366,1,16.3,7.8
77146,Silver,16/10/2017,17/10/2017,123182664,220101000007,1,23.8,10.65
62418,Gold,19/10/2017,19/10/2017,123100031,210201000003,1,36.0,16.4
27064,Gold,20/10/2017,20/10/2017,123104732,220200100098,1,120.7,66.5
93928,Gold,24/10/2017,28/10/2017,123126133,240200100220,1,85.3,42.75
78171,Silver,29/10/2017,29/10/2017,123155022,240200100036,1,14.7,5.7
86262,Gold,02/11/2017,02/11/2017,123177139,220200300161,1,22.6,9.65
71625,Silver,04/11/2017,04/11/2017,123189759,220200300062,1,104.7,47.65
61877,Gold,05/11/2017,05/11/2017,123197302,240100100661,3,69.6,9.95
44352,Silver,07/11/2017,07/11/2017,123105404,240600100170,1,23.1,9.85
47870,Silver,07/11/2017,07/11/2017,123106861,240200100146,1,346.3,192.35
30146,Gold,11/11/2017,11/11/2017,123125818,240100100250,1,14.7,6.0
58614,Silver,14/11/2017,14/11/2017,123145915,230100100015,1,106.9,45.5
83438,Silver,14/11/2017,14/11/2017,123143617,240200100001,2,172.0,43.1
72801,Platinum,16/11/2017,16/11/2017,123156495,230100100037,2,95.8,21.4
30690,Gold,18/11/2017,18/11/2017,123169310,220100300022,1,12.1,5.95
59046,Gold,24/11/2017,28/11/2017,123104127,230100100017,1,175.3,74.95
62729,Silver,25/11/2017,25/11/2017,123106065,210201100008,2,44.4,9.7
18576,Silver,02/12/2017,06/12/2017,123145564,220200100179,3,403.5,67.35
84608,Gold,04/12/2017,04/12/2017,123156994,210200400040,6,279.0,23.35
35317,Gold,06/12/2017,06/12/2017,123170054,230100700011,1,252.0,103.95
48266,Gold,07/12/2017,08/12/2017,123171787,230100200031,2,352.4,80.05
50110,Gold,16/12/2017,16/12/2017,123124488,240500100020,2,103.2,22.9
43380,Silver,17/12/2017,17/12/2017,123127706,240100200014,2,110.8,22.8
29695,Silver,19/12/2017,20/12/2017,123138441,220200100179,2,269.0,67.35
74202,Gold,23/12/2017,23/12/2017,123161051,220101300011,1,23.8,10.65
92096,Silver,24/12/2017,28/12/2017,123167833,220200100168,3,573.9,95.75
30597,Silver,26/12/2017,28/12/2017,123179866,220200300002,2,75.0,17.05
35032,Gold,26/12/2017,26/12/2017,123180419,230100600016,2,154.0,38.6
32696,Silver,29/12/2017,29/12/2017,123196295,210200300073,4,54.8,6.9
46224,Gold,29/12/2017,29/12/2017,123192871,240400200084,3,205.2,28.55
79945,Gold,29/12/2017,06/01/2018,123194266,220200300056,4,372.4,42.45
94169,Silver,29/12/2017,29/12/2017,123194443,210201100001,2,65.2,14.25
32499,Silver,30/12/2017,30/12/2017,123202370,240500200148,2,278.2,59.2
44341,Silver,30/12/2017,30/12/2017,123198987,210201000087,4,80.0,9.15
13617,Gold,02/01/2018,02/01/2018,123222785,220101400238,1,56.9,25.95
29740,Silver,11/01/2018,11/01/2018,123276390,240700400034,1,13.7,6.15
90466,Silver,11/01/2018,11/01/2018,123278002,220200100129,1,78.6,38.75
38012,Gold,16/01/2018,17/01/2018,123215306,240500200009,1,14.1,5.95
47259,Silver,16/01/2018,16/01/2018,123215495,220200100026,1,67.0,33.6
15373,Silver,19/01/2018,19/01/2018,123231493,230100500026,1,247.5,109.55
64008,Silver,19/01/2018,19/01/2018,123227969,240200100061,2,186.8,48.15
47582,Gold,20/01/2018,24/01/2018,123236290,220200100042,2,118.2,29.65
91280,Gold,20/01/2018,24/01/2018,123239181,220200300060,2,159.4,36.4
11939,Gold,24/01/2018,24/01/2018,123264431,210201000183,1,36.7,16.75
85554,Gold,26/01/2018,26/01/2018,123275630,240500200116,2,100.0,20.8
44326,Gold,28/01/2018,28/01/2018,123289973,240800100097,4,598.0,63.65
78737,Silver,29/01/2018,01/02/2018,123298028,220101200031,1,190.0,79.75
62180,Gold,06/02/2018,06/02/2018,123252413,230100100005,2,313.8,66.75
1974,Silver,09/02/2018,09/02/2018,123270777,220101300016,1,24.3,10.9
39333,Gold,09/02/2018,13/02/2018,123268829,230100600036,1,103.2,50.4
89090,Silver,13/02/2018,13/02/2018,123298312,240100300006,1,52.5,23.25
90975,Gold,13/02/2018,16/02/2018,123298395,240100100542,1,2.4,1.1
55601,Silver,19/02/2018,19/02/2018,123233653,240200100170,2,28.8,6.05
73958,Gold,20/02/2018,20/02/2018,123243587,220200300002,1,38.2,17.35
8356,Silver,25/02/2018,25/02/2018,123273567,220100100143,1,88.9,44.55
21707,Silver,25/02/2018,01/03/2018,123273833,230100200056,1,270.0,125.65
34171,Gold,28/02/2018,28/02/2018,123295157,230100200040,1,95.9,48.05
79398,Silver,03/03/2018,04/03/2018,123214789,220100800071,1,30.4,14.55
39234,Gold,05/03/2018,05/03/2018,123232258,240700100004,1,26.4,13.65
40090,Silver,11/03/2018,11/03/2018,123265575,230100600039,1,112.1,53.65
11514,Gold,13/03/2018,13/03/2018,123281997,240700400018,1,23.9,10.6
88880,Gold,15/03/2018,15/03/2018,123293376,240100100730,1,181.5,77.85
48679,Gold,16/03/2018,16/03/2018,123298953,210200900014,1,35.7,17.35
29638,Gold,19/03/2018,21/03/2018,123218397,230100600016,2,154.0,38.6
73035,Silver,26/03/2018,26/03/2018,123266625,220101400121,1,65.7,29.2
33839,Silver,28/03/2018,28/03/2018,123279182,240100100571,1,49.6,20.65
2584,Silver,05/04/2018,08/04/2018,123234235,230100600028,4,386.8,48.45
19152,Gold,05/04/2018,05/04/2018,123234712,220200200052,1,199.2,90.6
4875,Gold,06/04/2018,06/04/2018,123238627,220100500026,3,189.0,28.7
91167,Silver,06/04/2018,10/04/2018,123239487,240100400089,2,199.6,48.7
25469,Gold,13/04/2018,18/04/2018,123286484,210201000106,1,29.1,13.35
31944,Gold,13/04/2018,20/04/2018,123288673,220200100222,1,109.0,60.05
42204,Silver,13/04/2018,15/04/2018,123288778,220200100147,3,346.5,57.85
11012,Silver,16/04/2018,17/04/2018,123211230,240100400086,2,192.8,48.15
33337,Silver,19/04/2018,19/04/2018,123227821,230100300001,1,12.7,5.75
44142,Gold,20/04/2018,20/04/2018,123236327,220101400070,1,37.0,16.9
34611,Silver,21/04/2018,21/04/2018,123242629,220101400177,1,94.1,42.85
49275,Silver,21/04/2018,23/04/2018,123240423,240100400002,2,12.2,2.85
59760,Gold,21/04/2018,21/04/2018,123243372,210200700018,3,69.3,10.45
10545,Silver,22/04/2018,22/04/2018,123245219,240100100649,1,78.6,33.5
5326,Gold,29/04/2018,01/05/2018,123295578,240100100720,3,231.6,32.25
80258,Gold,30/04/2018,30/04/2018,123202564,220101400305,1,23.2,11.7
86616,Platinum,02/05/2018,02/05/2018,123214346,240500100041,1,119.5,47.85
61872,Gold,05/05/2018,05/05/2018,123234512,240100100662,4,176.4,20.9
39158,Gold,08/05/2018,08/05/2018,123252956,240100100703,1,79.9,34.3
48720,Silver,10/05/2018,10/05/2018,123265626,240100100107,3,1023.0,155.55
44199,Silver,14/05/2018,14/05/2018,123298422,240700400002,2,67.2,14.65
79117,Silver,15/05/2018,19/05/2018,123202779,240100200008,1,30.9,12.8
27224,Silver,16/05/2018,16/05/2018,123210289,240100100665,1,41.5,17.25
86124,Gold,16/05/2018,16/05/2018,123207160,220100400010,1,72.0,32.7
85970,Silver,17/05/2018,22/05/2018,123213664,220100900029,1,31.1,12.45
48698,Silver,20/05/2018,20/05/2018,123234038,230100600031,3,265.5,42.45
1756,Silver,21/05/2018,24/05/2018,123239382,230100600022,2,168.2,42.15
64229,Silver,24/05/2018,25/05/2018,123262083,220100700005,3,500.4,79.5
13309,Silver,27/05/2018,27/05/2018,123284356,220101400091,3,100.2,15.3
44669,Silver,27/05/2018,27/05/2018,123282665,230100200047,2,145.4,35.2
798,Gold,01/06/2018,04/06/2018,123317106,220100100272,3,68.4,11.5
76172,Gold,02/06/2018,02/06/2018,123322225,220200300086,3,415.8,63.1
9295,Silver,08/06/2018,08/06/2018,123361471,220200200014,2,180.0,40.9
15789,Gold,08/06/2018,13/06/2018,123365425,240500100005,2,355.0,74.6
53459,Silver,08/06/2018,09/06/2018,123363462,220101400148,5,52.5,4.75
21394,Silver,10/06/2018,10/06/2018,123378814,210201000202,2,66.8,16.8
1337,Gold,12/06/2018,14/06/2018,123392678,240800200006,1,225.5,112.85
63281,Gold,13/06/2018,13/06/2018,123396278,220100100150,2,125.6,31.5
12778,Gold,20/06/2018,20/06/2018,123344102,240100100651,2,58.4,12.9
78705,Silver,22/06/2018,22/06/2018,123355723,240800200008,1,157.75,63.1
63096,Gold,25/06/2018,25/06/2018,123380242,240700100011,5,134.95,10.23
14752,Gold,30/06/2018,30/06/2018,123310500,240100400057,2,435.0,161.2
75444,Gold,05/07/2018,05/07/2018,123339073,240200100210,1,518.1,244.85
18869,Silver,07/07/2018,08/07/2018,123355573,220200200068,2,207.8,45.2
72777,Gold,07/07/2018,07/07/2018,123354701,220200200038,2,76.4,18.95
1370,Silver,09/07/2018,11/07/2018,123370179,230100300018,1,69.1,28.4
24123,Silver,09/07/2018,09/07/2018,123369131,240100100173,3,377.4,57.3
52594,Gold,09/07/2018,09/07/2018,123368295,220100100528,3,105.0,17.6
72808,Gold,09/07/2018,09/07/2018,123370410,220101100031,2,43.0,9.7
78839,Silver,11/07/2018,15/07/2018,123382944,230100100063,1,358.5,164.4
41953,Silver,12/07/2018,12/07/2018,123388147,220101400213,5,337.0,30.05
29444,Gold,14/07/2018,14/07/2018,123303004,220100100153,2,100.0,25.1
16676,Silver,17/07/2018,17/07/2018,123320665,210200700013,2,20.2,3.6
62593,Silver,20/07/2018,20/07/2018,123343587,230100500089,2,286.2,59.55
32301,Silver,24/07/2018,24/07/2018,123369644,220200100187,2,122.8,30.8
9903,Gold,26/07/2018,26/07/2018,123383093,220100100464,2,173.4,43.3
20364,Gold,27/07/2018,29/07/2018,123387049,210200300014,2,26.2,6.6
46219,Silver,27/07/2018,27/07/2018,123390509,220100100158,2,83.6,21.0
74264,Silver,28/07/2018,28/07/2018,123394190,230100100035,1,70.8,29.8
77660,Gold,29/07/2018,05/08/2018,123300728,220101400326,2,64.4,14.7
74753,Gold,30/07/2018,30/07/2018,123306741,240600100044,2,19.4,3.8
88090,Gold,31/07/2018,31/07/2018,123317067,220101200014,2,183.0,39.75
24452,Silver,04/08/2018,04/08/2018,123341441,240500200011,2,61.6,14.35
29358,Silver,07/08/2018,07/08/2018,123364726,220100500018,2,131.6,30.0
70084,Gold,08/08/2018,08/08/2018,123366821,240200100157,2,706.2,196.15
25618,Silver,09/08/2018,14/08/2018,123371723,230100700008,2,1008.4,245.8
81668,Gold,09/08/2018,10/08/2018,123370996,230100200006,1,93.1,46.65
46832,Silver,10/08/2018,15/08/2018,123384164,210200100005,2,26.0,5.75
57062,Silver,10/08/2018,10/08/2018,123378876,220200100099,3,473.4,79.0
2558,Gold,13/08/2018,13/08/2018,123304008,240100400119,2,211.0,51.5
25308,Gold,14/08/2018,20/08/2018,123312724,240800200037,1,52.2,22.65
37465,Gold,17/08/2018,27/08/2018,123327470,210200600044,3,175.2,25.6
2230,Silver,18/08/2018,18/08/2018,123337053,230100600012,3,70.2,11.4
3667,Gold,20/08/2018,23/08/2018,123349208,220101400211,2,69.8,15.6
84189,Silver,28/08/2018,28/08/2018,123302504,230100700011,2,529.2,109.1
64179,Gold,29/08/2018,03/09/2018,123308150,240200100095,2,237.0,52.55
72842,Silver,29/08/2018,29/08/2018,123308986,210200600130,3,112.2,16.3
24223,Silver,02/09/2018,02/09/2018,123332745,240200100038,1,18.8,9.5
55668,Silver,04/09/2018,04/09/2018,123347441,220100700038,1,103.2,49.15
43883,Silver,14/09/2018,14/09/2018,123312660,220200300009,1,52.0,23.75
86907,Gold,17/09/2018,17/09/2018,123331102,240100200008,1,31.8,13.15
3186,Silver,18/09/2018,21/09/2018,123343590,240500200009,1,14.1,5.95
89497,Silver,18/09/2018,18/09/2018,123340514,210200100013,2,84.6,18.85
73117,Silver,28/09/2018,28/09/2018,123305633,220100300008,2,171.4,34.35
55122,Gold,30/09/2018,30/09/2018,123320164,240200200011,1,135.7,13.0
83989,Gold,01/10/2018,01/10/2018,123327482,220200100101,1,61.0,28.75
87530,Silver,01/10/2018,01/10/2018,123325411,240100100427,1,34.7,16.25
87446,Silver,04/10/2018,04/10/2018,123346139,220101100006,1,13.7,5.5
30574,Silver,06/10/2018,11/10/2018,123358314,210200500015,1,17.8,8.25
63415,Silver,12/10/2018,12/10/2018,123399702,220200300083,1,53.0,26.6
45429,Silver,15/10/2018,18/10/2018,123319565,220101200019,1,49.7,21.55
17217,Gold,21/10/2018,21/10/2018,123358453,220101300016,1,24.3,10.9
11805,Gold,24/10/2018,24/10/2018,123379622,230100600031,1,88.5,42.45
34525,Gold,25/10/2018,29/10/2018,123382764,240300200052,1,40.8,18.55
6080,Silver,28/10/2018,01/11/2018,123407004,240500100033,1,66.7,29.5
84068,Silver,28/10/2018,28/10/2018,123404993,230100600022,1,84.1,42.15
14863,Gold,30/10/2018,30/10/2018,123417147,240400300009,1,65.8,27.3
85872,Gold,02/11/2018,06/11/2018,123437708,240100100159,1,31.1,13.8
71964,Gold,04/11/2018,04/11/2018,123450384,210200900044,1,18.8,7.6
56641,Gold,09/11/2018,09/11/2018,123483640,220101300006,1,27.3,12.25
85413,Gold,09/11/2018,09/11/2018,123481576,220100100038,1,19.7,9.95
32877,Gold,12/11/2018,14/11/2018,123404543,220101300011,1,23.8,10.65
52304,Silver,14/11/2018,14/11/2018,123419785,240500200027,1,56.0,23.3
227,Gold,19/11/2018,20/11/2018,123451554,220101300012,1,19.0,8.6
73046,Gold,21/11/2018,21/11/2018,123464635,240700400016,1,68.3,35.6
27681,Silver,24/11/2018,24/11/2018,123485319,240200100053,1,87.2,44.95
32795,Silver,26/11/2018,28/11/2018,123499512,240100100305,1,8.9,4.1
29131,Gold,27/11/2018,27/11/2018,123406036,220200300120,2,150.4,34.3
58464,Gold,30/11/2018,30/11/2018,123423058,240500100062,1,55.1,24.05
17424,Gold,02/12/2018,06/12/2018,123434550,210201000011,4,114.8,13.2
25745,Gold,03/12/2018,03/12/2018,123448055,230100500089,1,145.9,60.7
35700,Gold,03/12/2018,03/12/2018,123448332,210201000125,2,55.98,23.85
37670,Gold,03/01/2017,05/01/2017,123011389,230100500096,2,71.0,17.25
56800,Silver,06/01/2017,06/01/2017,123029593,240100200005,1,32.4,13.65
84113,Silver,06/01/2017,06/01/2017,123026872,230100600022,2,168.2,42.15
24573,Gold,07/01/2017,08/01/2017,123036496,240100400112,1,114.0,54.8
44544,Silver,10/01/2017,15/01/2017,123051336,240500100064,1,55.7,24.2
75096,Gold,14/01/2017,14/01/2017,123073451,220101100018,1,17.1,7.15
84190,Gold,15/01/2017,15/01/2017,123078457,230100700008,1,494.4,241.0
82925,Silver,16/01/2017,16/01/2017,123083774,220100800085,1,23.7,11.3
19690,Silver,17/01/2017,18/01/2017,123092724,230100500082,1,126.1,58.6
49696,Silver,20/01/2017,20/01/2017,123005797,220100100296,1,84.3,42.25
93010,Silver,20/01/2017,23/01/2017,123005080,230100600028,1,96.7,48.45
35986,Silver,23/01/2017,23/01/2017,123024947,220100700027,1,57.9,29.05
88240,Gold,24/01/2017,25/01/2017,123027449,240500200123,1,20.0,9.5
79454,Silver,26/01/2017,26/01/2017,123038229,220200100225,1,64.1,30.2
884,Gold,27/01/2017,01/02/2017,123041511,240100400021,2,183.2,45.75
7291,Gold,29/01/2017,29/01/2017,123052770,220100200022,5,119.5,9.55
6786,Silver,05/02/2017,05/02/2017,123095239,230100100051,2,369.8,78.15
41556,Silver,07/02/2017,07/02/2017,123008013,220200300002,1,37.5,17.05
20112,Gold,15/02/2017,15/02/2017,123052547,210200600052,1,33.2,14.0
80810,Silver,21/02/2017,21/02/2017,123084419,240100100732,1,45.0,19.2
27755,Silver,28/02/2017,28/02/2017,123022658,220200100002,1,39.1,19.65
44094,Silver,03/03/2017,03/03/2017,123036090,210200300007,1,50.4,25.3
21835,Gold,06/03/2017,06/03/2017,123056042,220200100160,1,34.9,17.55
55317,Silver,13/03/2017,13/03/2017,123090870,240300300046,1,72.2,36.2
55450,Silver,13/03/2017,13/03/2017,123095393,240400300035,1,19.1,7.7
58127,Silver,14/03/2017,14/03/2017,123098086,220200100241,2,70.8,17.8
20899,Gold,15/03/2017,15/03/2017,123003526,230100100028,1,250.9,104.2
4809,Silver,18/03/2017,19/03/2017,123017473,220200300040,1,110.7,49.35
123,Silver,19/03/2017,19/03/2017,123025239,240500200057,1,31.5,14.7
35841,Gold,20/03/2017,25/03/2017,123028496,220101400145,1,16.6,7.7
18182,Silver,23/03/2017,23/03/2017,123048735,220200300015,2,230.0,52.4
28122,Silver,23/03/2017,23/03/2017,123045093,230100600016,1,77.0,38.6
7768,Silver,25/03/2017,29/03/2017,123058284,220100800045,1,54.2,25.85
52100,Gold,25/03/2017,28/03/2017,123057074,240500200066,1,39.9,16.7
24755,Silver,27/03/2017,27/03/2017,123068124,240500200066,2,79.8,16.7
79138,Gold,01/04/2017,04/04/2017,123098437,230100600022,3,252.3,42.15
59731,Silver,02/04/2017,02/04/2017,123003337,240500100053,1,81.7,32.75
4447,Gold,04/04/2017,04/04/2017,123014949,220200300078,3,156.3,23.8
8921,Silver,04/04/2017,04/04/2017,123015530,240200200060,1,184.5,73.85
71361,Gold,04/04/2017,08/04/2017,123015614,220101400313,1,96.7,44.0
92029,Silver,05/04/2017,05/04/2017,123019840,220100900014,2,57.0,11.9
4927,Gold,11/04/2017,11/04/2017,123053352,230100100005,1,156.9,66.75
6951,Silver,11/04/2017,11/04/2017,123054395,220101400205,1,24.7,11.1
32630,Gold,11/04/2017,15/04/2017,123055070,240100400078,2,701.0,175.2
70130,Gold,11/04/2017,11/04/2017,123053595,220101400204,1,19.1,8.75
24187,Gold,13/04/2017,13/04/2017,123060406,240100100253,1,104.2,50.9
12014,Silver,21/04/2017,25/04/2017,123006271,240800100081,1,206.7,93.7
58919,Silver,25/04/2017,25/04/2017,123032188,240500100006,3,138.3,21.05
85735,Silver,25/04/2017,25/04/2017,123028623,240500200042,1,37.0,17.6
48415,Gold,05/05/2017,05/05/2017,123084646,220100300008,1,85.7,34.35
54958,Gold,05/05/2017,05/05/2017,123082462,240200100114,2,334.8,83.8
4877,Gold,06/05/2017,08/05/2017,123086297,210201000158,3,127.8,19.45
27547,Silver,08/05/2017,09/05/2017,123001090,240100400067,3,395.4,62.7
